# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0934788 -----------------
#dely    BF
0.050  0.1253  0.0191
0.150  0.0870  0.0126
0.250  0.1710  0.0231
0.350  0.0827  0.0121
0.450  0.1708  0.0255
0.550  0.1074  0.0211
0.650  0.0360  0.0093
0.750  0.0614  0.0159
0.850  0.0684  0.0177
0.950  0.0119  0.0084
1.050  0.0120  0.0085
1.150  0.0008  0.0006
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
