# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.252088 -----------------
#dely    BF
0.050  0.4258  0.0029
0.150  0.4163  0.0030
0.250  0.3464  0.0026
0.350  0.3018  0.0024
0.450  0.2585  0.0022
0.550  0.1983  0.0019
0.650  0.1681  0.0018
0.750  0.1314  0.0016
0.850  0.0894  0.0012
0.950  0.0696  0.0011
1.050  0.0469  0.0008
1.150  0.0314  0.0007
1.250  0.0183  0.0005
1.350  0.0100  0.0003
1.450  0.0075  0.0003
1.550  0.0013  0.0001
1.650  0.0001  0.0000
1.750 -0.0002 -0.0001
