# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0272191 -----------------
#dely    BF
0.050 -0.0147 -0.0001
0.150 -0.0210 -0.0001
0.250 -0.0205 -0.0001
0.350 -0.0292 -0.0002
0.450 -0.0295 -0.0002
0.550 -0.0307 -0.0003
0.650 -0.0311 -0.0003
0.750 -0.0279 -0.0003
0.850 -0.0209 -0.0003
0.950 -0.0177 -0.0003
1.050 -0.0121 -0.0002
1.150 -0.0087 -0.0002
1.250 -0.0047 -0.0001
1.350 -0.0024 -0.0001
1.450 -0.0009 -0.0000
1.550 -0.0002 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
