0.15 0.1253 0.1067 0.1135 0.1337 0.1249 0.124 0.0798 0.1059 0.1093 0.11 0.0965 0.1104 0.1079 0.1081 0.1048 0.1181 0.0954 0.1178 0.1085 0.0991 
0.25 0.1112 0.0987 0.0979 0.1212 0.1188 0.1113 0.0832 0.0973 0.095 0.1002 0.0992 0.1012 0.0925 0.0973 0.0904 0.0984 0.0865 0.1039 0.0901 0.0943 
0.35 0.0983 0.0883 0.0876 0.11 0.1021 0.0921 0.0769 0.0889 0.0944 0.0901 0.0914 0.0905 0.0863 0.0909 0.0822 0.0925 0.0715 0.0953 0.0831 0.0886 
0.45 0.0891 0.0747 0.0737 0.092 0.091 0.0832 0.0664 0.0799 0.0735 0.072 0.0785 0.077 0.0688 0.0817 0.0748 0.0815 0.0696 0.0746 0.0747 0.0774 
0.55 0.0677 0.0624 0.0679 0.0786 0.0789 0.0697 0.0577 0.0703 0.0655 0.0672 0.0658 0.064 0.0633 0.0736 0.063 0.0715 0.0684 0.0635 0.0634 0.0562 
0.65 0.0625 0.055 0.0565 0.055 0.0573 0.052 0.0469 0.0583 0.0541 0.0495 0.0553 0.0501 0.053 0.0508 0.0537 0.0575 0.0497 0.0545 0.0539 0.0511 
0.75 0.0513 0.0424 0.043 0.0494 0.0474 0.0466 0.0444 0.0501 0.0456 0.036 0.0462 0.0412 0.0436 0.0496 0.0402 0.0468 0.0468 0.0491 0.0391 0.045 
0.85 0.0361 0.0352 0.0375 0.038 0.0365 0.0412 0.0395 0.0336 0.0356 0.0349 0.0317 0.0321 0.0321 0.0349 0.0347 0.0345 0.0349 0.0322 0.0359 0.0346 
0.95 0.03 0.0276 0.0312 0.0278 0.0274 0.0264 0.0273 0.0255 0.026 0.026 0.0277 0.0318 0.0218 0.0268 0.0257 0.028 0.0282 0.0271 0.023 0.0291 
1.05 0.0189 0.0171 0.0209 0.0176 0.0167 0.014 0.0211 0.0187 0.0171 0.0204 0.0189 0.0184 0.0222 0.0199 0.0223 0.0202 0.0215 0.0216 0.0191 0.0194 
1.15 0.011 0.0119 0.0131 0.0106 0.0106 0.0111 0.0172 0.0141 0.0118 0.01 0.0128 0.0107 0.0119 0.0115 0.0132 0.0082 0.0133 0.0134 0.0111 0.0161 
1.25 0.0072 0.0086 0.0069 0.0057 0.0071 0.0087 0.0099 0.0074 0.0091 0.0065 0.0083 0.0073 0.0084 0.0088 0.0071 0.0069 0.0081 0.0071 0.0087 0.0066 
1.35 0.0038 0.0042 0.0037 0.0029 0.0016 0.003 0.0041 0.0028 0.0051 0.004 0.0041 0.0023 0.0038 0.0036 0.004 0.0054 0.0028 0.0031 0.0045 0.0035 
1.45 0.0012 0.0009 0.0009 0.0012 0.0007 0.0021 0.0017 0.0022 0.0009 0.0017 0.0009 0.0019 0.0011 0.0011 0.0018 0.0004 0.0016 0.0018 0.0022 0.0014 
1.55 0.0001 0.0002 0.0003 -0.0002 0.0001 0.0003 0.0003 0.0001 0.0003 0.0002 0.0001 -0.0001 0.0001 0.0002 0.0006 0.0005 0.0005 0.0002 0.0002 0.0001 
1.65 0 0 0 0 0 0.0001 0 0 0 0 0 0 0 0 0 0 -0 -0 0 0 
1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
