# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.121144 -----------------
#dely    BF
0.050  0.1905  0.0089
0.150  0.1899  0.0092
0.250  0.1436  0.0074
0.350  0.1390  0.0081
0.450  0.1251  0.0073
0.550  0.1082  0.0070
0.650  0.0750  0.0054
0.750  0.0795  0.0060
0.850  0.0616  0.0054
0.950  0.0484  0.0048
1.050  0.0223  0.0027
1.150  0.0141  0.0020
1.250  0.0075  0.0013
1.350  0.0057  0.0014
1.450  0.0013  0.0008
1.550 -0.0003 -0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
