# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.168213 -----------------
#dely    BF
0.050  0.2364  0.0003
0.150  0.2215  0.0003
0.250  0.2046  0.0003
0.350  0.1857  0.0003
0.450  0.1711  0.0003
0.550  0.1485  0.0002
0.650  0.1289  0.0002
0.750  0.1077  0.0002
0.850  0.0852  0.0002
0.950  0.0660  0.0001
1.050  0.0483  0.0001
1.150  0.0327  0.0001
1.250  0.0220  0.0001
1.350  0.0130  0.0000
1.450  0.0071  0.0000
1.550  0.0026  0.0000
1.650  0.0006  0.0000
1.750 -0.0000 -0.0000
