# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.983482 -----------------
#dely    BF
0.050 -1.0536 -0.0079
0.150 -0.9893 -0.0076
0.250 -1.0668 -0.0086
0.350 -0.9409 -0.0079
0.450 -0.8153 -0.0072
0.550 -0.7859 -0.0073
0.650 -0.7860 -0.0079
0.750 -0.5872 -0.0063
0.850 -0.6088 -0.0071
0.950 -0.5369 -0.0068
1.050 -0.4372 -0.0062
1.150 -0.3539 -0.0054
1.250 -0.3430 -0.0060
1.350 -0.2335 -0.0046
1.450 -0.1442 -0.0034
1.550 -0.0748 -0.0022
1.650 -0.0655 -0.0025
1.750 -0.0120 -0.0008
