# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.151429 -----------------
#dely    BF
0.050 -0.4999 -0.0202
0.150 -0.4092 -0.0166
0.250 -0.3534 -0.0157
0.350 -0.1917 -0.0091
0.450 -0.1547 -0.0081
0.550 -0.0871 -0.0050
0.650  0.0010  0.0001
0.750  0.0371  0.0028
0.850  0.0171  0.0015
0.950  0.0165  0.0016
1.050  0.0464  0.0054
1.150  0.0314  0.0042
1.250  0.0171  0.0028
1.350  0.0080  0.0018
1.450  0.0056  0.0019
1.550  0.0013  0.0007
1.650  0.0000  0.0000
1.750  0.0000  0.0000
