# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0495692 -----------------
#dely    BF
0.050  0.0821  0.0034
0.150  0.0617  0.0027
0.250  0.0565  0.0028
0.350  0.0594  0.0030
0.450  0.0527  0.0031
0.550  0.0513  0.0034
0.650  0.0404  0.0030
0.750  0.0343  0.0029
0.850  0.0160  0.0016
0.950  0.0146  0.0016
1.050  0.0096  0.0013
1.150  0.0115  0.0018
1.250  0.0049  0.0010
1.350  0.0010  0.0003
1.450 -0.0003 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
