# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.282678 -----------------
#dely    BF
0.050  0.4723  0.0036
0.150  0.4511  0.0036
0.250  0.3786  0.0032
0.350  0.3372  0.0030
0.450  0.2995  0.0028
0.550  0.2395  0.0025
0.650  0.1856  0.0021
0.750  0.1536  0.0019
0.850  0.1189  0.0016
0.950  0.0711  0.0011
1.050  0.0506  0.0009
1.150  0.0349  0.0007
1.250  0.0169  0.0004
1.350  0.0125  0.0004
1.450  0.0047  0.0002
1.550  0.0012  0.0001
1.650 -0.0012 -0.0001
1.750 -0.0002 -0.0000
