# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.278399 -----------------
#dely    BF
0.050  0.4757  0.0006
0.150  0.4417  0.0006
0.250  0.3975  0.0005
0.350  0.3497  0.0005
0.450  0.2965  0.0004
0.550  0.2452  0.0004
0.650  0.1973  0.0003
0.750  0.1449  0.0003
0.850  0.1046  0.0002
0.950  0.0705  0.0002
1.050  0.0427  0.0001
1.150  0.0222  0.0001
1.250  0.0071  0.0000
1.350 -0.0004 -0.0000
1.450 -0.0042 -0.0000
1.550 -0.0044 -0.0000
1.650 -0.0022 -0.0000
1.750 -0.0003 -0.0000
