# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.156656 -----------------
#dely    BF
0.050  0.2941  0.0066
0.150  0.2813  0.0064
0.250  0.2469  0.0059
0.350  0.2016  0.0052
0.450  0.1624  0.0045
0.550  0.1189  0.0037
0.650  0.0933  0.0033
0.750  0.0662  0.0025
0.850  0.0441  0.0020
0.950  0.0340  0.0018
1.050  0.0138  0.0009
1.150  0.0068  0.0006
1.250  0.0022  0.0003
1.350  0.0008  0.0002
1.450  0.0002  0.0001
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
