# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.273103 -----------------
#dely    BF
0.050  0.4021  0.0024
0.150  0.4198  0.0026
0.250  0.4052  0.0026
0.350  0.3485  0.0024
0.450  0.2733  0.0020
0.550  0.2164  0.0017
0.650  0.1902  0.0017
0.750  0.1498  0.0015
0.850  0.1041  0.0011
0.950  0.0729  0.0009
1.050  0.0511  0.0007
1.150  0.0355  0.0006
1.250  0.0258  0.0005
1.350  0.0150  0.0003
1.450  0.0149  0.0004
1.550  0.0051  0.0002
1.650  0.0018  0.0001
1.750 -0.0005 -0.0000
