# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0706482 -----------------
#dely    BF
0.050 -0.3823 -0.0028
0.150 -0.4183 -0.0032
0.250 -0.2542 -0.0020
0.350 -0.2195 -0.0018
0.450 -0.0493 -0.0004
0.550 -0.0817 -0.0008
0.650  0.0328  0.0003
0.750  0.0428  0.0005
0.850  0.1156  0.0015
0.950  0.0825  0.0012
1.050  0.1425  0.0024
1.150  0.0907  0.0017
1.250  0.0694  0.0016
1.350  0.0462  0.0013
1.450  0.0424  0.0014
1.550  0.0226  0.0011
1.650  0.0103  0.0008
1.750  0.0010  0.0003
