# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.204771 -----------------
#dely    BF    dB     BFVar
0.050  0.2641  0.0001  0.0037
0.150  0.2472  0.0001  0.0024
0.250  0.2334  0.0001  0.0030
0.350  0.2180  0.0001  0.0017
0.450  0.2021  0.0001  0.0029
0.550  0.1811  0.0001  0.0029
0.650  0.1601  0.0001  0.0019
0.750  0.1366  0.0001  0.0016
0.850  0.1130  0.0001  0.0014
0.950  0.0898  0.0001  0.0022
1.050  0.0696  0.0001  0.0008
1.150  0.0504  0.0001  0.0038
1.250  0.0364  0.0001  0.0006
1.350  0.0232  0.0000  0.0011
1.450  0.0139  0.0000  0.0005
1.550  0.0067  0.0000  0.0003
1.650  0.0019  0.0000  0.0002
1.750  0.0001  0.0000  0.0000
