# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00175204 -----------------
#dely    BF
0.050  0.1678  0.0098
0.150  0.1603  0.0092
0.250  0.2338  0.0134
0.350  0.2519  0.0145
0.450  0.1558  0.0093
0.550  0.1327  0.0086
0.650  0.1920  0.0122
0.750  0.1038  0.0068
0.850  0.0987  0.0068
0.950  0.0649  0.0046
1.050  0.0520  0.0040
1.150 -0.0055 -0.0004
1.250 -0.0065 -0.0005
1.350 -0.0266 -0.0022
1.450 -0.0662 -0.0056
1.550 -0.1211 -0.0100
1.650 -0.1119 -0.0096
1.750 -0.1343 -0.0136
1.850 -0.1206 -0.0125
1.950 -0.1504 -0.0166
2.050 -0.2014 -0.0211
2.150 -0.1841 -0.0214
2.250 -0.1506 -0.0165
2.350 -0.1475 -0.0185
2.450 -0.1169 -0.0140
2.550 -0.1037 -0.0127
2.650 -0.1191 -0.0159
2.750 -0.1219 -0.0165
2.850 -0.0922 -0.0142
2.950 -0.0759 -0.0123
3.050 -0.0941 -0.0142
3.150 -0.1171 -0.0181
3.250 -0.0399 -0.0063
3.350 -0.0528 -0.0082
3.450 -0.0570 -0.0112
3.550 -0.0321 -0.0074
3.650 -0.0239 -0.0045
3.750  0.0002  0.0000
3.850 -0.0241 -0.0054
3.950  0.0276  0.0062
4.050 -0.0089 -0.0020
4.150 -0.0098 -0.0023
4.250  0.0290  0.0059
4.350  0.0240  0.0056
4.450  0.0061  0.0018
4.550  0.0260  0.0067
4.650  0.0025  0.0007
4.750  0.0104  0.0052
4.850  0.0236  0.0075
4.950  0.0147  0.0052
5.050  0.0885  0.0315
5.150  0.0286  0.0077
5.250  0.0353  0.0112
5.350 -0.0046 -0.0023
5.450  0.1170  0.0421
5.550  0.0031  0.0018
5.650  0.0336  0.0170
5.750  0.1228  0.0599
5.850  0.0369  0.0187
5.950 -0.0006 -0.0003
6.050  0.0000  0.0000
6.150  0.0140  0.0063
6.250 -0.0083 -0.0042
6.350  0.0394  0.0233
6.450 -0.0056 -0.0040
6.550 -0.0081 -0.0040
6.650  0.0127  0.0090
6.750 -0.0018 -0.0018
6.850  0.0987  0.0791
6.950 -0.0022 -0.0016
7.050 -0.0117 -0.0058
7.150 -0.0022 -0.0022
7.250  0.0038  0.0019
7.350  0.0000  0.0000
7.450  0.0052  0.0052
7.550  0.0607  0.0455
7.650 -0.0027 -0.0019
7.750  0.0000  0.0000
7.850 -0.0027 -0.0016
7.950 -0.0027 -0.0027
8.050  0.0000  0.0000
8.150  0.0000  0.0000
8.250  0.0000  0.0000
8.350 -0.0026 -0.0019
8.450 -0.0101 -0.0072
8.550 -0.0191 -0.0136
8.650  0.0000  0.0000
8.750 -0.0024 -0.0024
8.850  0.0000  0.0000
8.950 -0.0052 -0.0037
9.050  0.0000  0.0000
9.150 -0.0038 -0.0038
9.250  0.0000  0.0000
9.350  0.0000  0.0000
9.450  0.0000  0.0000
9.550  0.0000  0.0000
9.650  0.0000  0.0000
9.750  0.0000  0.0000
9.850  0.1062  0.1062
9.950  0.0000  0.0000
10.050  0.0000  0.0000
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0001  0.0001
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0062  0.0062
