# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.188417 -----------------
#dely    BF
0.050  0.2502  0.0016
0.150  0.2323  0.0016
0.250  0.2248  0.0016
0.350  0.2061  0.0016
0.450  0.1914  0.0016
0.550  0.1748  0.0016
0.650  0.1414  0.0015
0.750  0.1169  0.0014
0.850  0.0932  0.0012
0.950  0.0786  0.0012
1.050  0.0536  0.0010
1.150  0.0450  0.0010
1.250  0.0330  0.0009
1.350  0.0241  0.0008
1.450  0.0130  0.0005
1.550  0.0042  0.0002
1.650  0.0015  0.0002
1.750 -0.0001 -0.0000
