# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.283602 -----------------
#dely    BF
0.050  0.4153  0.0027
0.150  0.3626  0.0025
0.250  0.4103  0.0029
0.350  0.3683  0.0028
0.450  0.2889  0.0024
0.550  0.2379  0.0022
0.650  0.2081  0.0021
0.750  0.1654  0.0019
0.850  0.1215  0.0016
0.950  0.0946  0.0014
1.050  0.0608  0.0011
1.150  0.0603  0.0012
1.250  0.0239  0.0006
1.350  0.0053  0.0002
1.450  0.0135  0.0005
1.550 -0.0004 -0.0000
1.650 -0.0002 -0.0000
1.750 -0.0002 -0.0000
