# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.191693 -----------------
#dely    BF
0.050  0.2679  0.0017
0.150  0.2326  0.0015
0.250  0.2256  0.0016
0.350  0.1985  0.0015
0.450  0.1549  0.0012
0.550  0.1354  0.0011
0.650  0.1156  0.0010
0.750  0.1357  0.0013
0.850  0.1003  0.0010
0.950  0.0865  0.0010
1.050  0.0722  0.0009
1.150  0.0536  0.0008
1.250  0.0865  0.0014
1.350  0.0257  0.0005
1.450  0.0131  0.0003
1.550  0.0170  0.0005
1.650 -0.0053 -0.0002
1.750  0.0012  0.0001
