# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.252995 -----------------
#dely    BF
0.050  0.4346  0.0042
0.150  0.4450  0.0044
0.250  0.4176  0.0043
0.350  0.2801  0.0030
0.450  0.2583  0.0029
0.550  0.2096  0.0025
0.650  0.1585  0.0020
0.750  0.0745  0.0010
0.850  0.1075  0.0016
0.950  0.0311  0.0005
1.050  0.0311  0.0006
1.150  0.0450  0.0009
1.250  0.0214  0.0005
1.350  0.0045  0.0001
1.450  0.0038  0.0001
1.550  0.0126  0.0005
1.650 -0.0056 -0.0004
1.750  0.0005  0.0001
