# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.440251 -----------------
#dely    BF
0.050  0.4977  0.0632
0.150 -0.1733 -0.0218
0.250  1.3212  0.1658
0.350  0.7412  0.1119
0.450 -1.4399 -0.2359
0.550 -2.5752 -0.4659
0.650 -4.0218 -0.8945
0.750  0.8688  0.2699
0.850  0.4991  0.1927
0.950 -0.8903 -0.5778
1.050 -0.0748 -0.0266
1.150  0.1372  0.0970
1.250  0.1380  0.0979
1.350  0.5696  0.5696
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
