# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0859844 -----------------
#dely    BF
0.050  0.1542  0.0007
0.150  0.1458  0.0007
0.250  0.1286  0.0007
0.350  0.1126  0.0006
0.450  0.0887  0.0005
0.550  0.0713  0.0004
0.650  0.0537  0.0004
0.750  0.0405  0.0003
0.850  0.0259  0.0002
0.950  0.0175  0.0002
1.050  0.0104  0.0001
1.150  0.0062  0.0001
1.250  0.0029  0.0001
1.350  0.0010  0.0000
1.450  0.0003  0.0000
1.550  0.0001  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
