# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.986684 -----------------
#dely    BF
0.050 -0.2403 -0.0011
0.150 -0.1895 -0.0009
0.250 -0.1905 -0.0009
0.350 -0.1872 -0.0009
0.450 -0.2416 -0.0011
0.550 -0.2683 -0.0013
0.650 -0.2923 -0.0015
0.750 -0.2711 -0.0014
0.850 -0.2707 -0.0014
0.950 -0.2855 -0.0016
1.050 -0.2737 -0.0016
1.150 -0.2559 -0.0015
1.250 -0.2077 -0.0013
1.350 -0.2004 -0.0013
1.450 -0.1605 -0.0011
1.550 -0.1449 -0.0010
1.650 -0.1016 -0.0008
1.750 -0.0818 -0.0006
1.850 -0.0467 -0.0004
1.950 -0.0414 -0.0004
2.050 -0.0342 -0.0003
2.150 -0.0003 -0.0000
2.250  0.0088  0.0001
2.350  0.0102  0.0001
2.450  0.0253  0.0003
2.550  0.0452  0.0005
2.650  0.0356  0.0004
2.750  0.0645  0.0008
2.850  0.0528  0.0007
2.950  0.0322  0.0005
3.050  0.0838  0.0012
3.150  0.1408  0.0022
3.250  0.0833  0.0013
3.350  0.1160  0.0020
3.450  0.0996  0.0018
3.550  0.1494  0.0028
3.650  0.1628  0.0032
3.750  0.2046  0.0042
3.850  0.1823  0.0039
3.950  0.1654  0.0038
4.050  0.1845  0.0043
4.150  0.2357  0.0058
4.250  0.2225  0.0057
4.350  0.2255  0.0061
4.450  0.2697  0.0076
4.550  0.1810  0.0053
4.650  0.1905  0.0061
4.750  0.2387  0.0078
4.850  0.2279  0.0077
4.950  0.3462  0.0123
5.050  0.2449  0.0091
5.150  0.3285  0.0124
5.250  0.4213  0.0173
5.350  0.3016  0.0128
5.450  0.3421  0.0156
5.550  0.2779  0.0131
5.650  0.3761  0.0183
5.750  0.2243  0.0110
5.850  0.2854  0.0153
5.950  0.1705  0.0093
6.050  0.2768  0.0164
6.150  0.2420  0.0145
6.250  0.1661  0.0104
6.350  0.3497  0.0226
6.450  0.2579  0.0181
6.550  0.2430  0.0172
6.650  0.3032  0.0239
6.750  0.2399  0.0187
6.850  0.2306  0.0189
6.950  0.1875  0.0165
7.050  0.2543  0.0224
7.150  0.1685  0.0164
7.250  0.2018  0.0185
7.350  0.1333  0.0145
7.450  0.2378  0.0274
7.550  0.1021  0.0118
7.650  0.2182  0.0282
7.750  0.1761  0.0228
7.850  0.1832  0.0229
7.950  0.0847  0.0107
8.050  0.1297  0.0169
8.150  0.1512  0.0233
8.250  0.2105  0.0314
8.350  0.1048  0.0169
8.450  0.1480  0.0228
8.550  0.1111  0.0199
8.650  0.0685  0.0133
8.750  0.1194  0.0288
8.850  0.0490  0.0100
8.950  0.1135  0.0231
9.050  0.1983  0.0444
9.150  0.0605  0.0128
9.250  0.1696  0.0378
9.350  0.0203  0.0071
9.450  0.0231  0.0054
9.550  0.0758  0.0187
9.650  0.0386  0.0100
9.750 -0.0024 -0.0009
9.850 -0.0163 -0.0045
9.950  0.0103  0.0028
10.050  0.0935  0.0432
10.150  0.0862  0.0267
10.250  0.0304  0.0109
10.350  0.0597  0.0214
10.450  0.0000  0.0000
10.550  0.0663  0.0303
10.650  0.0028  0.0011
10.750  0.0118  0.0074
10.850  0.1494  0.0724
10.950 -0.0134 -0.0089
11.050  0.0334  0.0165
11.150  0.0415  0.0211
11.250  0.0664  0.0622
11.350  0.0363  0.0196
11.450  0.0649  0.0448
11.550 -0.0174 -0.0115
11.650  0.0046  0.0035
11.750  0.0286  0.0309
11.850  0.0000  0.0000
11.950  0.0170  0.0000
