# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.30674 -----------------
#dely    BF    dB     BFVar
0.050  0.4802  0.0002  0.0041
0.150  0.4486  0.0002  0.0040
0.250  0.4078  0.0002  0.0035
0.350  0.3625  0.0002  0.0024
0.450  0.3149  0.0002  0.0033
0.550  0.2654  0.0002  0.0046
0.650  0.2184  0.0002  0.0025
0.750  0.1732  0.0001  0.0043
0.850  0.1330  0.0001  0.0012
0.950  0.0973  0.0001  0.0014
1.050  0.0683  0.0001  0.0014
1.150  0.0457  0.0001  0.0020
1.250  0.0279  0.0000  0.0010
1.350  0.0151  0.0000  0.0006
1.450  0.0067  0.0000  0.0003
1.550  0.0023  0.0000  0.0002
1.650  0.0001  0.0000  0.0001
1.750 -0.0001 -0.0000  0.0000
