# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.177714 -----------------
#dely    BF
0.050 -0.4088 -0.0033
0.150 -0.3958 -0.0033
0.250 -0.3148 -0.0028
0.350 -0.2839 -0.0026
0.450 -0.1983 -0.0019
0.550 -0.1830 -0.0019
0.650 -0.1020 -0.0012
0.750 -0.0620 -0.0008
0.850 -0.0211 -0.0003
0.950  0.0257  0.0004
1.050  0.0054  0.0001
1.150  0.0462  0.0009
1.250  0.0154  0.0003
1.350  0.0176  0.0005
1.450  0.0345  0.0011
1.550  0.0295  0.0012
1.650  0.0148  0.0010
1.750  0.0034  0.0007
