# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.276117 -----------------
#dely    BF
0.050  0.4546  0.0034
0.150  0.4344  0.0034
0.250  0.3912  0.0032
0.350  0.3323  0.0029
0.450  0.2912  0.0027
0.550  0.2315  0.0023
0.650  0.1847  0.0020
0.750  0.1410  0.0017
0.850  0.1139  0.0015
0.950  0.0755  0.0011
1.050  0.0506  0.0009
1.150  0.0321  0.0007
1.250  0.0178  0.0004
1.350  0.0055  0.0002
1.450  0.0071  0.0003
1.550 -0.0031 -0.0001
1.650  0.0010  0.0001
1.750 -0.0001 -0.0000
