# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.323241 -----------------
#dely    BF
0.050  0.5491  0.0006
0.150  0.5030  0.0006
0.250  0.4518  0.0006
0.350  0.3936  0.0005
0.450  0.3385  0.0005
0.550  0.2787  0.0004
0.650  0.2225  0.0004
0.750  0.1684  0.0003
0.850  0.1245  0.0002
0.950  0.0844  0.0002
1.050  0.0574  0.0001
1.150  0.0339  0.0001
1.250  0.0184  0.0001
1.350  0.0081  0.0000
1.450  0.0022  0.0000
1.550 -0.0009 -0.0000
1.650 -0.0009 -0.0000
1.750 -0.0002 -0.0000
