# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.624998 -----------------
#dely    BF
0.050  1.2012  0.0070
0.150  0.9863  0.0060
0.250  1.0187  0.0065
0.350  0.8909  0.0060
0.450  0.6613  0.0048
0.550  0.4359  0.0035
0.650  0.3762  0.0032
0.750  0.3099  0.0029
0.850  0.1992  0.0021
0.950  0.1277  0.0015
1.050  0.0821  0.0011
1.150  0.0202  0.0003
1.250  0.0053  0.0001
1.350 -0.0282 -0.0006
1.450 -0.0029 -0.0001
1.550 -0.0255 -0.0008
1.650 -0.0064 -0.0003
1.750 -0.0019 -0.0001
