# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0337757 -----------------
#dely    BF
0.050  0.0515  0.0011
0.150  0.0323  0.0007
0.250  0.0471  0.0011
0.350  0.0334  0.0008
0.450  0.0198  0.0005
0.550  0.0068  0.0002
0.650 -0.0056 -0.0001
0.750 -0.0296 -0.0008
0.850 -0.0220 -0.0006
0.950 -0.0173 -0.0005
1.050 -0.0079 -0.0002
1.150 -0.0180 -0.0006
1.250 -0.0158 -0.0005
1.350 -0.0193 -0.0006
1.450 -0.0262 -0.0009
1.550 -0.0239 -0.0008
1.650 -0.0267 -0.0010
1.750 -0.0208 -0.0008
1.850 -0.0259 -0.0010
1.950 -0.0287 -0.0011
2.050 -0.0140 -0.0006
2.150 -0.0149 -0.0006
2.250  0.0020  0.0001
2.350 -0.0271 -0.0012
2.450 -0.0331 -0.0015
2.550 -0.0251 -0.0012
2.650 -0.0124 -0.0006
2.750 -0.0472 -0.0024
2.850 -0.0166 -0.0009
2.950 -0.0215 -0.0011
3.050 -0.0068 -0.0003
3.150 -0.0112 -0.0006
3.250 -0.0141 -0.0008
3.350 -0.0115 -0.0007
3.450 -0.0170 -0.0010
3.550 -0.0362 -0.0022
3.650 -0.0089 -0.0006
3.750 -0.0071 -0.0005
3.850 -0.0351 -0.0023
3.950 -0.0005 -0.0000
4.050 -0.0213 -0.0016
4.150 -0.0041 -0.0003
4.250  0.0039  0.0003
4.350 -0.0002 -0.0000
4.450 -0.0013 -0.0001
4.550  0.0066  0.0005
4.650 -0.0035 -0.0003
4.750  0.0063  0.0006
4.850  0.0112  0.0010
4.950  0.0065  0.0007
5.050 -0.0008 -0.0001
5.150  0.0068  0.0007
5.250  0.0060  0.0006
5.350  0.0085  0.0009
5.450  0.0066  0.0007
5.550  0.0190  0.0022
5.650  0.0111  0.0011
5.750  0.0049  0.0006
5.850  0.0116  0.0014
5.950  0.0036  0.0004
6.050  0.0063  0.0008
6.150  0.0260  0.0033
6.250  0.0003  0.0000
6.350 -0.0037 -0.0006
6.450  0.0136  0.0019
6.550  0.0181  0.0026
6.650  0.0079  0.0012
6.750  0.0169  0.0028
6.850  0.0086  0.0014
6.950 -0.0085 -0.0014
7.050  0.0009  0.0002
7.150  0.0103  0.0017
7.250  0.0041  0.0008
7.350  0.0040  0.0008
7.450  0.0070  0.0014
7.550 -0.0059 -0.0011
7.650  0.0121  0.0026
7.750  0.0421  0.0104
7.850 -0.0029 -0.0007
7.950  0.0016  0.0004
8.050 -0.0130 -0.0031
8.150  0.0076  0.0023
8.250  0.0015  0.0004
8.350  0.0196  0.0044
8.450  0.0271  0.0061
8.550 -0.0009 -0.0002
8.650  0.0289  0.0077
8.750  0.0777  0.0261
8.850 -0.0236 -0.0070
8.950 -0.0163 -0.0053
9.050  0.0037  0.0012
9.150  0.0108  0.0037
9.250  0.0384  0.0150
9.350 -0.0146 -0.0063
9.450  0.0058  0.0020
9.550  0.0100  0.0039
9.650  0.0353  0.0171
9.750  0.0151  0.0065
9.850  0.0116  0.0038
9.950  0.0012  0.0007
10.050  0.0023  0.0006
10.150  0.0021  0.0008
10.250  0.0164  0.0073
10.350  0.0202  0.0098
10.450 -0.0231 -0.0080
10.550 -0.0268 -0.0192
10.650  0.0505  0.0221
10.750  0.0053  0.0023
10.850  0.0061  0.0027
10.950 -0.0041 -0.0017
11.050  0.0306  0.0203
11.150 -0.0165 -0.0087
11.250 -0.0063 -0.0028
11.350 -0.0237 -0.0128
11.450 -0.0043 -0.0031
11.550  0.0000  0.0000
11.650 -0.0744 -0.0919
11.750 -0.0200 -0.0112
11.850 -0.0037 -0.0021
11.950 -0.0072 -0.0053
