# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.20134 -----------------
#dely    BF
0.050  0.2512  0.0002
0.150  0.2369  0.0002
0.250  0.2214  0.0002
0.350  0.2060  0.0002
0.450  0.1883  0.0002
0.550  0.1695  0.0002
0.650  0.1510  0.0002
0.750  0.1312  0.0002
0.850  0.1109  0.0002
0.950  0.0936  0.0001
1.050  0.0747  0.0001
1.150  0.0590  0.0001
1.250  0.0466  0.0001
1.350  0.0331  0.0001
1.450  0.0225  0.0001
1.550  0.0127  0.0001
1.650  0.0045  0.0000
1.750  0.0004  0.0000
