# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0671504 -----------------
#dely    BF
0.050 -0.5288 -0.0038
0.150 -0.4240 -0.0031
0.250 -0.2241 -0.0017
0.350 -0.1975 -0.0016
0.450 -0.1033 -0.0009
0.550 -0.0151 -0.0001
0.650 -0.0345 -0.0004
0.750  0.0986  0.0012
0.850  0.0998  0.0013
0.950  0.1547  0.0023
1.050  0.1345  0.0023
1.150  0.1177  0.0023
1.250  0.0975  0.0023
1.350  0.0617  0.0017
1.450  0.0619  0.0021
1.550  0.0212  0.0010
1.650  0.0079  0.0006
1.750  0.0003  0.0001
