# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0710011 -----------------
#dely    BF
0.050 -0.0261 -0.0031
0.150  0.0448  0.0060
0.250  0.1904  0.0257
0.350 -0.0161 -0.0026
0.450  0.1954  0.0326
0.550  0.1379  0.0265
0.650  0.2018  0.0404
0.750 -0.0173 -0.0050
0.850  0.0210  0.0074
0.950 -0.0186 -0.0062
1.050  0.0013  0.0008
1.150 -0.0191 -0.0110
1.250  0.0070  0.0070
1.350  0.0077  0.0077
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
