# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.871562 -----------------
#dely    BF
0.050 -1.0456 -0.0089
0.150 -1.0579 -0.0093
0.250 -0.9199 -0.0083
0.350 -0.7834 -0.0074
0.450 -0.8119 -0.0080
0.550 -0.7144 -0.0075
0.650 -0.6337 -0.0070
0.750 -0.5136 -0.0061
0.850 -0.5214 -0.0066
0.950 -0.4264 -0.0058
1.050 -0.2775 -0.0041
1.150 -0.3184 -0.0052
1.250 -0.2293 -0.0041
1.350 -0.1804 -0.0037
1.450 -0.1543 -0.0036
1.550 -0.0691 -0.0020
1.650 -0.0425 -0.0016
1.750 -0.0158 -0.0011
