# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.361478 -----------------
#dely    BF
0.050  0.8336  0.0057
0.150  0.7123  0.0051
0.250  0.6857  0.0051
0.350  0.5228  0.0042
0.450  0.3071  0.0026
0.550  0.2725  0.0026
0.650  0.1807  0.0019
0.750  0.1083  0.0012
0.850  0.0472  0.0006
0.950  0.0167  0.0002
1.050 -0.0042 -0.0001
1.150 -0.0193 -0.0004
1.250 -0.0054 -0.0001
1.350 -0.0133 -0.0004
1.450 -0.0177 -0.0007
1.550 -0.0072 -0.0003
1.650 -0.0045 -0.0004
1.750 -0.0006 -0.0002
