# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.201414 -----------------
#dely    BF
0.050  0.2801  0.0024
0.150  0.2586  0.0023
0.250  0.2522  0.0023
0.350  0.2183  0.0021
0.450  0.1965  0.0020
0.550  0.1823  0.0019
0.650  0.1475  0.0017
0.750  0.1243  0.0015
0.850  0.0997  0.0014
0.950  0.0825  0.0012
1.050  0.0638  0.0011
1.150  0.0471  0.0009
1.250  0.0299  0.0006
1.350  0.0130  0.0003
1.450  0.0118  0.0004
1.550  0.0061  0.0003
1.650  0.0006  0.0000
1.750 -0.0001 -0.0000
