# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.314956 -----------------
#dely    BF
0.050  0.5382  0.0005
0.150  0.4989  0.0005
0.250  0.4387  0.0005
0.350  0.3795  0.0004
0.450  0.3206  0.0004
0.550  0.2590  0.0003
0.650  0.2066  0.0003
0.750  0.1583  0.0002
0.850  0.1193  0.0002
0.950  0.0834  0.0001
1.050  0.0592  0.0001
1.150  0.0385  0.0001
1.250  0.0230  0.0001
1.350  0.0143  0.0000
1.450  0.0074  0.0000
1.550  0.0033  0.0000
1.650  0.0013  0.0000
1.750 -0.0001 -0.0000
