# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.158541 -----------------
#dely    BF
0.050 -0.5797 -0.0030
0.150 -0.5809 -0.0031
0.250 -0.4306 -0.0025
0.350 -0.3556 -0.0022
0.450 -0.2293 -0.0015
0.550 -0.1171 -0.0009
0.650 -0.0709 -0.0006
0.750  0.0346  0.0003
0.850  0.0670  0.0007
0.950  0.1276  0.0016
1.050  0.0875  0.0012
1.150  0.1054  0.0017
1.250  0.1152  0.0023
1.350  0.0794  0.0019
1.450  0.0713  0.0021
1.550  0.0518  0.0020
1.650  0.0340  0.0019
1.750  0.0046  0.0005
