# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.26267 -----------------
#dely    BF
0.050  0.3468  0.0008
0.150  0.3158  0.0007
0.250  0.2976  0.0007
0.350  0.2778  0.0007
0.450  0.2403  0.0007
0.550  0.2103  0.0006
0.650  0.1842  0.0006
0.750  0.1668  0.0006
0.850  0.1373  0.0005
0.950  0.1191  0.0005
1.050  0.0957  0.0004
1.150  0.0751  0.0004
1.250  0.0558  0.0003
1.350  0.0407  0.0003
1.450  0.0300  0.0002
1.550  0.0197  0.0002
1.650  0.0107  0.0001
1.750  0.0030  0.0001
