# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.201537 -----------------
#dely    BF
0.050  0.2909  0.0022
0.150  0.2584  0.0020
0.250  0.2386  0.0020
0.350  0.2094  0.0018
0.450  0.1971  0.0018
0.550  0.1897  0.0019
0.650  0.1481  0.0016
0.750  0.1321  0.0016
0.850  0.1023  0.0014
0.950  0.0756  0.0011
1.050  0.0610  0.0010
1.150  0.0424  0.0008
1.250  0.0329  0.0007
1.350  0.0216  0.0006
1.450  0.0102  0.0003
1.550  0.0054  0.0002
1.650 -0.0005 -0.0000
1.750  0.0003  0.0001
