# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0846958 -----------------
#dely    BF
0.050  0.1651  0.0060
0.150  0.1238  0.0047
0.250  0.1278  0.0051
0.350  0.1143  0.0049
0.450  0.0860  0.0042
0.550  0.0621  0.0035
0.650  0.0556  0.0035
0.750  0.0394  0.0029
0.850  0.0307  0.0027
0.950  0.0151  0.0018
1.050  0.0138  0.0019
1.150  0.0114  0.0018
1.250  0.0018  0.0004
1.350  0.0007  0.0003
1.450 -0.0005 -0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
