# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=1.01468 -----------------
#dely    BF
0.050  1.0486  0.0053
0.150  1.0491  0.0053
0.250  1.0605  0.0053
0.350  0.9781  0.0050
0.450  0.9500  0.0049
0.550  0.8952  0.0047
0.650  0.8444  0.0046
0.750  0.8286  0.0046
0.850  0.7725  0.0044
0.950  0.6321  0.0037
1.050  0.6335  0.0038
1.150  0.4870  0.0030
1.250  0.4781  0.0031
1.350  0.3932  0.0026
1.450  0.3706  0.0025
1.550  0.3027  0.0021
1.650  0.2383  0.0018
1.750  0.1776  0.0014
1.850  0.1062  0.0008
1.950  0.0709  0.0006
2.050  0.0340  0.0003
2.150  0.0076  0.0001
2.250 -0.0349 -0.0003
2.350 -0.1003 -0.0009
2.450 -0.1021 -0.0010
2.550 -0.0866 -0.0009
2.650 -0.1285 -0.0014
2.750 -0.1171 -0.0013
2.850 -0.1121 -0.0013
2.950 -0.0850 -0.0010
3.050 -0.1304 -0.0016
3.150 -0.0843 -0.0011
3.250 -0.0814 -0.0011
3.350 -0.0628 -0.0008
3.450 -0.0586 -0.0008
3.550 -0.0448 -0.0007
3.650 -0.0460 -0.0007
3.750 -0.0437 -0.0007
3.850 -0.0134 -0.0002
3.950 -0.0061 -0.0001
4.050  0.0213  0.0004
4.150 -0.0078 -0.0001
4.250  0.0070  0.0001
4.350 -0.0132 -0.0003
4.450  0.0020  0.0000
4.550  0.0206  0.0004
4.650  0.0041  0.0001
4.750  0.0229  0.0005
4.850  0.0414  0.0010
4.950  0.0276  0.0007
5.050  0.0188  0.0005
5.150  0.0079  0.0002
5.250  0.0218  0.0006
5.350  0.0099  0.0003
5.450  0.0153  0.0004
5.550  0.0070  0.0002
5.650 -0.0037 -0.0001
5.750  0.0062  0.0002
5.850  0.0053  0.0002
5.950 -0.0081 -0.0003
6.050 -0.0085 -0.0003
6.150 -0.0183 -0.0006
6.250 -0.0186 -0.0007
6.350 -0.0306 -0.0011
6.450 -0.0225 -0.0008
6.550 -0.0073 -0.0003
6.650 -0.0104 -0.0004
6.750 -0.0164 -0.0007
6.850 -0.0274 -0.0012
6.950 -0.0091 -0.0004
7.050 -0.0165 -0.0008
7.150 -0.0248 -0.0012
7.250 -0.0193 -0.0010
7.350 -0.0172 -0.0008
7.450 -0.0380 -0.0020
7.550 -0.0492 -0.0026
7.650 -0.0325 -0.0017
7.750 -0.0418 -0.0026
7.850 -0.0310 -0.0019
7.950 -0.0114 -0.0007
8.050 -0.0296 -0.0019
8.150 -0.0436 -0.0029
8.250  0.0110  0.0008
8.350 -0.0397 -0.0029
8.450 -0.0093 -0.0006
8.550 -0.0333 -0.0024
8.650 -0.0424 -0.0034
8.750 -0.0904 -0.0075
8.850 -0.0098 -0.0008
8.950 -0.0170 -0.0014
9.050 -0.0665 -0.0057
9.150 -0.0110 -0.0011
9.250 -0.0349 -0.0033
9.350 -0.0056 -0.0005
9.450 -0.0459 -0.0047
9.550 -0.0030 -0.0003
9.650 -0.0336 -0.0038
9.750 -0.0256 -0.0029
9.850 -0.0825 -0.0102
9.950 -0.0489 -0.0070
10.050 -0.0347 -0.0042
10.150 -0.0607 -0.0074
10.250 -0.0518 -0.0067
10.350 -0.0021 -0.0003
10.450  0.0013  0.0002
10.550  0.0144  0.0022
10.650  0.0213  0.0031
10.750  0.0059  0.0010
10.850 -0.0274 -0.0045
10.950  0.0164  0.0026
11.050 -0.0006 -0.0001
11.150 -0.0138 -0.0026
11.250 -0.0204 -0.0035
11.350 -0.0083 -0.0014
11.450 -0.0393 -0.0094
11.550  0.0025  0.0005
11.650  0.0020  0.0004
11.750 -0.0058 -0.0012
11.850  0.0380  0.0106
11.950  0.0723  0.0000
