# ICODE=1735356928, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.441362 -----------------
#dely    BF
0.050  0.7562  0.0049
0.150  0.7770  0.0052
0.250  0.6534  0.0046
0.350  0.5665  0.0043
0.450  0.4662  0.0038
0.550  0.3565  0.0031
0.650  0.2917  0.0027
0.750  0.2140  0.0022
0.850  0.1455  0.0017
0.950  0.0999  0.0013
1.050  0.0567  0.0008
1.150  0.0307  0.0005
1.250  0.0191  0.0003
1.350  0.0088  0.0002
1.450 -0.0084 -0.0002
1.550 -0.0116 -0.0003
1.650 -0.0051 -0.0002
1.750 -0.0035 -0.0003
