# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0739344 -----------------
#dely    BF
0.050  0.1393  0.0051
0.150  0.1384  0.0054
0.250  0.1227  0.0048
0.350  0.0806  0.0036
0.450  0.0762  0.0037
0.550  0.0584  0.0034
0.650  0.0347  0.0024
0.750  0.0338  0.0025
0.850  0.0285  0.0027
0.950  0.0103  0.0011
1.050  0.0075  0.0010
1.150  0.0028  0.0006
1.250  0.0053  0.0011
1.350  0.0011  0.0004
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
