# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0679455 -----------------
#dely    BF
0.050  0.0529  0.0024
0.150  0.0837  0.0040
0.250  0.1577  0.0080
0.350  0.0920  0.0049
0.450  0.1249  0.0066
0.550  0.1164  0.0070
0.650  0.0164  0.0011
0.750  0.0108  0.0008
0.850  0.0171  0.0014
0.950 -0.0283 -0.0026
1.050  0.0383  0.0046
1.150 -0.0023 -0.0003
1.250  0.0039  0.0007
1.350 -0.0060 -0.0014
1.450  0.0018  0.0006
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
