# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.466551 -----------------
#dely    BF
0.050 -0.5377 -0.0031
0.150 -0.5624 -0.0033
0.250 -0.3917 -0.0024
0.350 -0.3302 -0.0022
0.450 -0.3052 -0.0022
0.550 -0.4541 -0.0035
0.650 -0.4401 -0.0037
0.750 -0.3927 -0.0037
0.850 -0.3111 -0.0033
0.950 -0.2326 -0.0027
1.050 -0.2113 -0.0028
1.150 -0.1562 -0.0024
1.250 -0.0808 -0.0015
1.350 -0.1074 -0.0023
1.450 -0.0548 -0.0015
1.550 -0.0424 -0.0014
1.650 -0.0449 -0.0021
1.750 -0.0098 -0.0008
