# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.256822 -----------------
#dely    BF
0.050  0.3484  0.0031
0.150  0.3243  0.0029
0.250  0.3513  0.0033
0.350  0.2756  0.0027
0.450  0.2458  0.0026
0.550  0.2333  0.0025
0.650  0.2568  0.0030
0.750  0.1123  0.0014
0.850  0.1070  0.0015
0.950  0.1022  0.0015
1.050  0.0860  0.0014
1.150  0.0626  0.0012
1.250  0.0359  0.0008
1.350  0.0346  0.0009
1.450 -0.0157 -0.0005
1.550  0.0117  0.0005
1.650 -0.0050 -0.0003
1.750  0.0011  0.0002
