# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.000854693 -----------------
#dely    BF
0.050 -0.0097 -0.0003
0.150  0.0153  0.0005
0.250  0.0107  0.0004
0.350 -0.0032 -0.0001
0.450  0.0029  0.0001
0.550  0.0018  0.0001
0.650 -0.0031 -0.0001
0.750  0.0010  0.0001
0.850 -0.0061 -0.0004
0.950 -0.0028 -0.0002
1.050 -0.0047 -0.0004
1.150 -0.0035 -0.0004
1.250 -0.0060 -0.0008
1.350 -0.0009 -0.0001
1.450 -0.0003 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
