# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0852432 -----------------
#dely    BF
0.050  0.1317  0.0009
0.150  0.1228  0.0009
0.250  0.1176  0.0009
0.350  0.1009  0.0008
0.450  0.0887  0.0007
0.550  0.0791  0.0007
0.650  0.0622  0.0006
0.750  0.0465  0.0005
0.850  0.0377  0.0005
0.950  0.0277  0.0004
1.050  0.0193  0.0003
1.150  0.0100  0.0002
1.250  0.0051  0.0001
1.350  0.0023  0.0001
1.450  0.0009  0.0000
1.550  0.0001  0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
