# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.226308 -----------------
#dely    BF
0.050  0.3833  0.0027
0.150  0.3249  0.0024
0.250  0.3181  0.0024
0.350  0.2566  0.0020
0.450  0.2198  0.0018
0.550  0.1779  0.0016
0.650  0.1637  0.0015
0.750  0.1310  0.0013
0.850  0.0948  0.0011
0.950  0.0662  0.0008
1.050  0.0604  0.0008
1.150  0.0361  0.0005
1.250  0.0187  0.0003
1.350  0.0121  0.0002
1.450  0.0022  0.0001
1.550  0.0006  0.0000
1.650 -0.0020 -0.0001
1.750 -0.0015 -0.0001
