# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.199667 -----------------
#dely    BF
0.050  0.2839  0.0021
0.150  0.2581  0.0020
0.250  0.2502  0.0020
0.350  0.2074  0.0018
0.450  0.1842  0.0017
0.550  0.1789  0.0017
0.650  0.1579  0.0017
0.750  0.1185  0.0014
0.850  0.0993  0.0013
0.950  0.0728  0.0011
1.050  0.0539  0.0009
1.150  0.0416  0.0008
1.250  0.0399  0.0009
1.350  0.0241  0.0006
1.450  0.0165  0.0006
1.550  0.0070  0.0003
1.650  0.0027  0.0002
1.750 -0.0001 -0.0000
