# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.224517 -----------------
#dely    BF
0.050  0.3366  0.0022
0.150  0.2879  0.0020
0.250  0.2718  0.0020
0.350  0.2563  0.0020
0.450  0.2080  0.0018
0.550  0.1726  0.0016
0.650  0.1702  0.0017
0.750  0.1350  0.0015
0.850  0.1161  0.0015
0.950  0.1008  0.0015
1.050  0.0699  0.0012
1.150  0.0497  0.0010
1.250  0.0360  0.0009
1.350  0.0198  0.0006
1.450  0.0077  0.0003
1.550  0.0056  0.0003
1.650  0.0009  0.0001
1.750  0.0002  0.0000
