# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=-0.00566192 -----------------
#dely    BF
0.050 -0.0678 -0.0028
0.150 -0.1015 -0.0040
0.250 -0.0374 -0.0017
0.350 -0.0554 -0.0027
0.450 -0.0233 -0.0013
0.550  0.0352  0.0020
0.650  0.0373  0.0024
0.750  0.0379  0.0031
0.850  0.0156  0.0015
0.950  0.0273  0.0032
1.050  0.0403  0.0049
1.150  0.0154  0.0026
1.250  0.0134  0.0024
1.350  0.0033  0.0009
1.450  0.0030  0.0012
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
