# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0947931 -----------------
#dely    BF
0.050 -0.2563 -0.0154
0.150 -0.2268 -0.0142
0.250 -0.3007 -0.0204
0.350 -0.1118 -0.0088
0.450  0.0417  0.0040
0.550 -0.1639 -0.0161
0.650 -0.0527 -0.0064
0.750 -0.0073 -0.0012
0.850 -0.0076 -0.0014
0.950  0.0175  0.0049
1.050  0.0700  0.0175
1.150  0.0007  0.0003
1.250  0.0491  0.0284
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
