# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.200853 -----------------
#dely    BF
0.050  0.3692  0.0025
0.150  0.3200  0.0022
0.250  0.2728  0.0020
0.350  0.2506  0.0019
0.450  0.2280  0.0019
0.550  0.1305  0.0011
0.650  0.0924  0.0009
0.750  0.0660  0.0007
0.850  0.0621  0.0007
0.950  0.0385  0.0005
1.050  0.0683  0.0009
1.150  0.0474  0.0007
1.250  0.0348  0.0006
1.350  0.0083  0.0002
1.450  0.0161  0.0004
1.550  0.0079  0.0002
1.650  0.0017  0.0001
1.750 -0.0060 -0.0004
