# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.698566 -----------------
#dely    BF
0.050  1.3562  0.0104
0.150  1.2682  0.0099
0.250  1.0570  0.0086
0.350  0.8959  0.0077
0.450  0.7413  0.0067
0.550  0.6341  0.0060
0.650  0.4776  0.0048
0.750  0.3711  0.0040
0.850  0.2449  0.0028
0.950  0.1376  0.0018
1.050  0.0527  0.0007
1.150  0.0067  0.0001
1.250 -0.0430 -0.0007
1.350 -0.0441 -0.0008
1.450 -0.0437 -0.0010
1.550 -0.0877 -0.0024
1.650 -0.0236 -0.0009
1.750 -0.0156 -0.0010
