# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-1.639 -----------------
#dely    BF
0.050 -1.9054 -0.0132
0.150 -1.7412 -0.0124
0.250 -1.6095 -0.0120
0.350 -1.5781 -0.0123
0.450 -1.5876 -0.0131
0.550 -1.3547 -0.0119
0.650 -1.2082 -0.0114
0.750 -0.9808 -0.0100
0.850 -1.0049 -0.0111
0.950 -0.7755 -0.0093
1.050 -0.7383 -0.0099
1.150 -0.5781 -0.0088
1.250 -0.4394 -0.0075
1.350 -0.3750 -0.0073
1.450 -0.2275 -0.0053
1.550 -0.1713 -0.0048
1.650 -0.0833 -0.0033
1.750 -0.0314 -0.0023
