# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0992055 -----------------
#dely    BF
0.050  0.2753  0.0064
0.150  0.2401  0.0059
0.250  0.2010  0.0051
0.350  0.1381  0.0037
0.450  0.0852  0.0025
0.550  0.0378  0.0012
0.650  0.0206  0.0007
0.750  0.0063  0.0003
0.850 -0.0011 -0.0001
0.950 -0.0028 -0.0002
1.050 -0.0036 -0.0003
1.150 -0.0037 -0.0003
1.250 -0.0011 -0.0001
1.350 -0.0001 -0.0000
1.450  0.0001  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
