# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0508721 -----------------
#dely    BF
0.050  0.1289  0.0017
0.150  0.1107  0.0015
0.250  0.0960  0.0014
0.350  0.0638  0.0010
0.450  0.0459  0.0008
0.550  0.0280  0.0006
0.650  0.0176  0.0004
0.750  0.0076  0.0002
0.850  0.0056  0.0002
0.950  0.0035  0.0001
1.050  0.0007  0.0000
1.150  0.0001  0.0000
1.250  0.0001  0.0000
1.350  0.0004  0.0000
1.450 -0.0000 -0.0000
1.550 -0.0001 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
