# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.155109 -----------------
#dely    BF
0.050  0.2109  0.0016
0.150  0.1960  0.0015
0.250  0.1743  0.0014
0.350  0.1568  0.0013
0.450  0.1670  0.0015
0.550  0.1376  0.0014
0.650  0.1167  0.0013
0.750  0.0912  0.0011
0.850  0.0834  0.0011
0.950  0.0644  0.0010
1.050  0.0533  0.0009
1.150  0.0344  0.0007
1.250  0.0314  0.0007
1.350  0.0171  0.0005
1.450  0.0091  0.0003
1.550  0.0063  0.0003
1.650  0.0012  0.0001
1.750 -0.0000 -0.0000
