# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00728665 -----------------
#dely    BF
0.050  0.0191  0.0017
0.150  0.0070  0.0006
0.250  0.0114  0.0010
0.350  0.0032  0.0003
0.450  0.0117  0.0011
0.550  0.0053  0.0007
0.650  0.0013  0.0002
0.750  0.0104  0.0013
0.850  0.0050  0.0008
0.950  0.0035  0.0007
1.050 -0.0035 -0.0008
1.150  0.0005  0.0001
1.250 -0.0021 -0.0008
1.350 -0.0003 -0.0002
1.450  0.0004  0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
