'uu_width','ud_width','us_width','ss_width'
0.619895, 0.820202, 0.811112, 1.05051
0.599571, 0.834325, 0.769109, 0.99355
0.676434, 0.824581, 0.86437, 0.940776
0.664348, 0.689459, 0.881722, 0.96043
0.664965, 0.580314, 0.852297, 0.935877
0.637527, 0.676651, 0.791633, 0.942047
0.609491, 0.534043, 0.843392, 0.877359
0.614435, 0.532793, 0.888513, 0.885942
0.580979, 0.565057, 0.859066, 0.891091
0.667317, 0.610902, 0.782911, 0.925314
0.702894, 0.627633, 0.810233, 0.898182
0.597669, 0.682847, 0.842765, 0.83033
0.63667, 0.848486, 0.808822, 0.83519
0.645985, 0.767993, 0.845986, 0.864842
0.607106, 1.01033, 0.981708, 0.887873
0.582302, 1.08481, 1.00069, 0.902814
0.598702, 1.19681, 1.04986, 0.89112
0.704477, 1.36337, 1.16869, 0.903248
0.650693, 1.18981, 1.0808, 0.924288
0.559671, 1.10384, 0.992756, 0.98403
0.604028, 1.0171, 0.986491, 0.93983
0.604028, 1.0171, 0.986491, 0.93983
0.589837, 0.948954, 1.03766, 0.811132
0.57777, 0.915441, 0.963408, 0.862273
0.611022, 0.914863, 1.02218, 0.888255
0.698298, 0.895894, 1.00883, 0.82806
0.624225, 0.901863, 0.9177, 0.847948
0.640411, 0.873214, 1.00689, 0.857883
0.581348, 0.906925, 0.988492, 0.978528
0.647339, 0.763015, 0.83222, 1.01523
0.61659, 0.780945, 0.837391, 1.09617
0.555689, 0.894935, 0.733188, 1.0372
0.555689, 0.894935, 0.733188, 1.0372
0.497512, 0.881244, 0.852833, 0.969476
0.476778, 1.00631, 0.797638, 1.01252
0.526392, 1.08853, 0.861509, 1.06681
0.570195, 1.08153, 0.929435, 1.07272
0.677117, 1.10931, 0.930087, 1.05721
0.699559, 1.03527, 1.03012, 0.937389
0.580518, 1.08515, 1.07403, 0.913086
0.574845, 1.12622, 1.03505, 0.846026
0.530141, 1.09817, 1.01803, 1.00511
0.584904, 1.01569, 0.927694, 1.02381
0.58536, 1.19531, 0.960522, 0.983192
0.609883, 1.0633, 1.00199, 0.963586
0.650545, 0.972395, 1.0492, 0.986731
0.600148, 0.863393, 0.965922, 0.899739
0.743247, 0.823095, 0.913209, 0.946642
0.690247, 0.63821, 0.854461, 1.06644
0.684569, 0.645102, 0.83494, 1.0316
0.625508, 0.657217, 0.814825, 1.01252
0.687126, 0.64141, 0.870769, 0.91047
0.679741, 0.605082, 0.86027, 0.989819
0.662504, 0.760275, 0.908396, 0.959173
0.509246, 0.822633, 0.908357, 0.872947
0.602215, 0.7409, 0.881473, 0.78263
0.607122, 0.726247, 0.869384, 0.807716
0.589493, 0.784617, 0.876429, 0.887339
0.635006, 0.639915, 0.887705, 0.84352
0.633264, 0.592714, 0.87605, 0.88461
0.608534, 0.553321, 0.903749, 0.889168
0.626966, 0.53778, 1.03167, 0.886452
0.680524, 0.548586, 0.987531, 0.810528
0.649329, 0.53537, 0.999863, 0.843906
0.659531, 0.632127, 0.99431, 0.997387
0.691111, 0.562469, 1.00315, 0.881003
0.734759, 0.528905, 1.01489, 0.859205
0.753878, 0.49535, 0.977563, 0.964525
0.746606, 0.534512, 0.952289, 0.935763
0.830876, 0.518155, 0.932043, 0.986731
0.721919, 0.460031, 1.02297, 0.936382
0.646296, 0.642042, 0.885642, 0.960651
0.673904, 0.703693, 0.89374, 0.937755
0.672099, 0.838523, 0.93571, 1.01704
0.606729, 0.820114, 0.921738, 0.884577
0.642661, 0.859602, 0.887857, 0.991438
0.652101, 0.965684, 0.96812, 0.95801
0.659692, 0.9093, 0.96958, 0.910048
0.58966, 0.82607, 0.993721, 0.879768
0.675826, 0.847815, 0.990808, 0.86919
0.675826, 0.847815, 0.990808, 0.86919
0.650824, 0.792492, 0.860656, 1.03241
0.65704, 0.850431, 0.935426, 1.01875
0.582374, 0.830659, 0.839629, 0.918797
0.507711, 0.826867, 0.789661, 0.907537
0.682166, 0.737036, 0.857586, 0.962388
0.646584, 0.789481, 0.852409, 0.983696
0.616703, 0.826223, 0.932356, 1.02671
0.676718, 0.915614, 0.934634, 0.906523
0.659387, 0.837715, 0.872364, 0.957764
0.659387, 0.837715, 0.872364, 0.957764
0.633692, 0.788627, 0.906247, 0.972012
0.653061, 0.851765, 0.85793, 1.02805
0.617427, 0.85506, 0.893003, 0.912935
0.594046, 0.818238, 0.943024, 0.970173
0.605503, 0.784947, 0.905713, 0.997632
0.591062, 0.846665, 0.876576, 1.00259
0.602435, 0.913246, 0.88518, 0.983872
0.616102, 1.06972, 0.94228, 0.975963
0.535887, 1.0432, 0.942425, 0.929124
0.541418, 1.08684, 0.87482, 1.06626
0.541418, 1.08684, 0.87482, 1.06626
0.603327, 0.996484, 0.851599, 1.06244
0.583911, 1.05822, 0.978873, 1.07494
0.660418, 0.97651, 0.908753, 1.03344
0.615469, 1.01447, 0.961707, 0.937213
0.570153, 1.01565, 0.95828, 0.857231
0.602995, 0.964364, 0.965456, 0.866973
0.643834, 0.864252, 0.972566, 0.916416
0.604, 0.992712, 0.927366, 1.00514
0.627974, 1.14654, 0.954121, 0.974949
0.610786, 1.06529, 0.918071, 1.06064
0.578942, 1.11199, 0.869699, 1.02173
0.569401, 0.965179, 0.792269, 1.09944
0.503647, 0.92012, 0.778102, 1.03731
0.58607, 0.711428, 0.747062, 0.949322
0.634116, 0.806609, 0.80591, 0.996108
0.598736, 1.08633, 0.893164, 0.976466
0.589177, 1.01653, 0.97495, 0.90862
0.57388, 0.783582, 0.980443, 0.898787
0.590149, 0.804579, 0.919054, 0.918047
0.656274, 0.786114, 0.871911, 0.989415
0.605381, 0.733779, 0.916506, 0.894575
0.607532, 0.835306, 0.853828, 0.88562
0.567307, 0.713334, 0.961776, 0.893935
0.582267, 0.828189, 1.05381, 0.820941
0.510584, 0.844341, 0.990147, 0.846571
0.575293, 0.968156, 0.891218, 0.960344
0.575293, 0.968156, 0.891218, 0.960344
0.575293, 0.968156, 0.891218, 0.960344
0.552549, 0.932096, 0.931863, 0.925946
0.514675, 0.975984, 0.982008, 0.789747
0.603829, 1.05452, 1.0371, 0.775213
0.701743, 1.00364, 1.09615, 0.854785
0.624394, 1.03159, 1.06686, 0.875628
0.653156, 1.0288, 1.07254, 0.870307
0.687475, 0.951307, 1.05122, 0.924259
0.598707, 1.10331, 1.01816, 0.822719
0.526834, 1.07385, 0.871134, 1.05929
0.558199, 1.21938, 0.871859, 1.0769
0.53292, 1.23966, 0.921393, 0.974235
0.503237, 1.27059, 0.923818, 1.08094
0.546347, 1.21493, 0.900198, 1.12425
0.580655, 1.13742, 0.874151, 1.16676
0.538949, 1.1755, 0.924891, 1.00994
0.628452, 1.31479, 0.961187, 0.958746
0.583874, 1.35047, 1.05665, 0.926581
0.573301, 1.36597, 1.01477, 0.928409
0.576253, 1.27226, 1.07474, 0.969246
0.576253, 1.27226, 1.07474, 0.969246
0.665085, 1.14667, 1.02457, 0.915089
0.640019, 1.08211, 1.00478, 0.975445
0.625173, 1.04425, 1.01002, 1.00457
0.567509, 0.976418, 1.04579, 0.844872
0.621362, 0.953505, 0.960385, 0.891352
0.648444, 0.91907, 1.03809, 0.916072
0.641748, 1.01446, 0.952554, 0.871896
0.640344, 0.908621, 0.848483, 0.943749
0.582732, 0.869838, 0.843456, 1.00621
0.558527, 0.879517, 0.855992, 1.00845
0.545342, 0.904403, 0.914317, 0.880977
0.537694, 1.04265, 0.912686, 0.88802
0.635575, 1.03734, 0.926342, 0.948652
0.708253, 1.01901, 1.03729, 0.931128
0.600114, 1.04687, 1.04417, 0.961234
0.633146, 1.19477, 1.02884, 0.898578
0.641796, 1.23973, 0.980265, 1.01868
0.547046, 1.38494, 1.03538, 0.85671
0.54236, 1.33453, 1.10392, 0.870307
0.638476, 1.28306, 1.0845, 0.880862
0.643913, 1.14692, 1.0553, 1.00176
0.5477, 1.25017, 1.04998, 0.988199
0.610763, 1.2081, 1.07798, 0.951443
0.561846, 1.25786, 1.03857, 0.889907
0.604098, 1.20916, 1.09405, 0.885421
0.668922, 1.25267, 1.16284, 0.968469
0.599494, 1.26088, 1.11488, 1.02543
0.577435, 1.25831, 1.12978, 0.964519
0.522317, 1.28023, 1.10751, 0.889713
0.521272, 1.39404, 1.10364, 0.839932
0.536537, 1.4164, 1.02374, 0.856451
0.574942, 1.38089, 1.08303, 0.917928
0.624856, 1.35065, 1.04109, 0.91626
0.661512, 1.23951, 1.11116, 0.959093
0.647585, 1.2105, 1.14863, 0.842561
0.66684, 1.30592, 1.03198, 0.87284
0.584229, 1.39017, 1.05269, 0.953966
0.527144, 1.24029, 0.975846, 0.944679
0.702917, 1.32927, 0.993031, 1.0778
0.631708, 1.41799, 1.09859, 1.0197
0.646654, 1.41923, 1.1177, 0.990518
0.605766, 1.43737, 1.09203, 1.02711
0.578657, 1.46837, 1.10393, 1.02691
0.631929, 1.42191, 1.07752, 0.993418
0.643947, 1.39463, 1.10084, 1.07599
0.609836, 1.41637, 1.11539, 0.962878
0.554461, 1.23221, 0.941843, 1.01147
0.589588, 1.25123, 0.947495, 1.03787
0.568147, 1.28843, 0.936631, 0.927956
0.596138, 1.27849, 0.980193, 1.0512
0.559654, 1.3143, 1.0063, 0.973446
0.59762, 1.17598, 1.07142, 0.968134
0.658847, 1.02976, 0.969371, 1.00912
0.696546, 0.845185, 0.982629, 0.988144
0.653416, 0.910477, 0.976192, 0.937001
0.647996, 0.884143, 0.978277, 0.855713
0.636254, 0.897321, 0.866978, 0.84544
0.522819, 0.85725, 0.77161, 0.944785
0.546905, 0.840693, 0.832934, 0.907567
0.559883, 0.726987, 0.844427, 1.02612
0.617746, 0.715361, 0.815501, 0.935735
0.584501, 0.66825, 0.844099, 0.87385
0.611865, 0.615997, 0.897909, 0.978627
0.728175, 0.563986, 0.985894, 0.887658
0.715491, 0.565393, 0.973904, 0.908203
0.786203, 0.506299, 1.03107, 0.922448
0.888364, 0.486456, 1.09976, 0.964766
0.812062, 0.363961, 1.12202, 1.02113
0.839547, 0.234841, 1.21713, 0.992591
0.843356, 0.205425, 1.27573, 0.802058
0.923335, 0.152011, 1.24977, 0.811903
0.771069, 0.264082, 1.20511, 0.746898
0.876127, 0.347272, 1.11022, 0.767417
0.806635, 0.464693, 1.04005, 0.972501
0.826458, 0.297225, 1.07019, 0.896351
0.856644, 0.335899, 1.1217, 0.968707
0.85272, 0.330343, 1.10779, 1.1125
0.952474, 0.319966, 1.13656, 0.996878
0.900317, 0.237861, 1.15826, 0.968449
0.934688, 0.119898, 1.17317, 0.978068
0.891322, 0.220556, 1.17771, 0.87303
0.883053, 0.28515, 1.26886, 0.837345
0.946355, 0.287212, 1.39545, 0.872039
0.974139, 0.166192, 1.43585, 0.935551
1.03313, 0.155383, 1.48867, 0.940932
0.920415, 0.108076, 1.42232, 0.965737
0.909052, 0.109872, 1.38975, 0.982424
1.01562, 0.173893, 1.38888, 0.979459
0.99639, 0.128143, 1.4391, 0.943715
0.99639, 0.128143, 1.4391, 0.943715
1.01083, 0.248977, 1.43426, 0.996305
1.01083, 0.248977, 1.43426, 0.996305
0.986951, 0.192867, 1.47004, 0.945694
0.985693, 0.159685, 1.43629, 0.888608
0.985693, 0.159685, 1.43629, 0.888608
0.984494, 0.198708, 1.40997, 1.02683
0.986687, 0.190266, 1.33227, 1.02855
0.942633, 0.19609, 1.27261, 0.962129
0.920296, 0.220636, 1.06225, 1.10025
0.932612, 0.189447, 0.994613, 1.11956
0.920034, 0.409504, 1.03661, 1.06347
0.761509, 0.637519, 0.975138, 1.0673
0.78101, 0.573056, 0.924775, 0.949452
0.739835, 0.678881, 1.05789, 0.778645
0.76215, 0.666848, 0.987978, 0.83005
0.726572, 0.671669, 1.04694, 0.827017
0.702251, 0.828564, 1.02152, 0.786083
0.735749, 0.774649, 1.10021, 0.752142
0.595538, 0.662673, 0.886627, 0.897688
0.624237, 0.57994, 0.833383, 0.839231
0.685395, 0.458844, 0.909471, 0.914071
0.70967, 0.443411, 0.907517, 0.978215
0.678011, 0.547268, 0.863798, 0.965011
0.628005, 0.599647, 0.861537, 0.87457
0.676238, 0.656547, 0.87558, 0.897583
0.655295, 0.599773, 0.940697, 0.941298
0.668538, 0.762529, 0.964484, 0.970112
0.583482, 0.755992, 0.845498, 1.00504
0.586586, 0.802204, 0.893664, 0.952009
0.572494, 0.680466, 0.9162, 0.856089
0.619242, 0.614487, 0.918289, 0.845395
0.585083, 0.604989, 0.874543, 0.863309
0.657636, 0.614225, 0.944967, 0.854981
0.735104, 0.56283, 0.991193, 0.949542
0.740436, 0.423958, 0.859218, 0.970669
0.762547, 0.431448, 0.977023, 0.829936
0.698026, 0.430595, 0.919246, 0.883487
0.639989, 0.584525, 0.94229, 0.943726
0.566024, 0.81377, 0.908121, 0.925622
0.66063, 0.725985, 0.903468, 0.87201
0.663821, 0.717035, 0.878478, 0.876723
0.674584, 0.731363, 0.877203, 0.918739
0.745582, 0.741588, 0.88322, 0.926331
0.603936, 0.808876, 0.898829, 1.01844
0.600221, 0.924896, 0.964624, 0.944299
0.638048, 0.933327, 0.926344, 1.00948
0.674443, 1.03529, 1.05358, 0.915873
0.674443, 1.03529, 1.05358, 0.915873
0.687352, 0.934013, 1.05644, 0.850691
0.687352, 0.934013, 1.05644, 0.850691
0.776914, 0.98457, 1.09177, 0.864067
0.683789, 0.940625, 1.10396, 0.757102
0.572214, 1.02254, 1.02302, 0.773195
0.562283, 1.04391, 1.04771, 0.838778
0.564971, 0.957933, 1.10939, 0.845405
0.524806, 0.919101, 1.05595, 0.845577
0.546631, 0.949324, 1.0087, 1.0005
0.563396, 1.00498, 0.997048, 0.885469
0.621325, 0.890216, 1.0618, 0.782205
0.581979, 0.819791, 0.963437, 0.83255
0.695421, 0.811486, 1.02047, 0.86888
0.608823, 0.731638, 0.977786, 0.784559
0.612381, 0.647804, 0.941958, 0.811916
0.583741, 0.675798, 0.976507, 0.899734
0.748988, 0.508799, 0.8958, 0.99471
0.791656, 0.427843, 0.817329, 1.07779
0.862194, 0.397847, 0.946638, 1.04929
0.798758, 0.369883, 0.797679, 0.951828
0.757107, 0.449773, 0.883116, 0.999836
0.757107, 0.449773, 0.883116, 0.999836
0.799617, 0.543132, 0.912295, 0.995109
0.833051, 0.615947, 0.960228, 0.971161
0.787702, 0.416038, 0.968242, 0.859924
0.697381, 0.409392, 0.936675, 0.971814
0.690505, 0.392848, 0.95746, 0.962381
0.828039, 0.462717, 1.08437, 0.986561
0.81663, 0.424114, 1.11037, 0.964736
0.861292, 0.510387, 1.07848, 1.02836
0.884211, 0.483903, 1.16452, 1.02428
0.86229, 0.455797, 1.1394, 1.00975
0.863226, 0.36283, 1.12919, 0.983292
0.921525, 0.308726, 1.24427, 0.937282
0.830291, 0.321938, 1.1466, 0.865354
0.782115, 0.258309, 0.991372, 0.937286
0.862294, 0.259886, 1.04187, 0.924043
0.835422, 0.17079, 1.04278, 0.970499
0.819732, 0.205225, 1.11864, 0.974326
0.869904, 0.179784, 1.18273, 0.9106
0.885668, 0.220634, 1.19756, 0.909074
0.885668, 0.220634, 1.19756, 0.909074
1.00143, 0.21937, 1.26116, 1.03206
0.950306, 0.109334, 1.19061, 1.07395
0.952466, 0.243064, 1.13801, 1.15551
0.99778, 0.148321, 1.17095, 1.15079
1.05121, 0.110642, 1.1727, 1.19679
1.091, 0.155622, 1.24369, 1.24995
1.0051, 0.172547, 1.3308, 1.19838
0.9325, 0.202327, 1.27523, 1.08606
0.981105, 0.189669, 1.27759, 1.05097
0.911182, 0.356593, 1.30419, 0.986823
0.935427, 0.268873, 1.28958, 0.896916
0.894346, 0.183836, 1.29876, 0.894082
0.861487, 0.168611, 1.19577, 0.875959
0.938426, 0.233585, 1.22084, 0.931263
0.890734, 0.156107, 1.16601, 0.839519
0.924828, 0.120962, 1.20667, 0.883498
0.985899, 0.123775, 1.21427, 0.968825
0.814615, 0.163893, 1.08336, 0.957495
0.832138, 0.26713, 1.03324, 1.01883
0.90205, 0.189265, 1.03836, 1.02637
1.00143, 0.172299, 1.15722, 1.02665
0.938178, 0.355732, 1.26945, 0.93932
0.964556, 0.280227, 1.3526, 0.878085
0.853703, 0.284331, 1.29027, 0.961903
0.990769, 0.451173, 1.31743, 0.93484
1.03904, 0.453131, 1.35114, 1.00734
1.01344, 0.321367, 1.2783, 1.02506
0.902631, 0.400212, 0.968866, 0.980603
0.729293, 0.557658, 0.967489, 0.859116
0.688156, 0.644308, 0.993313, 0.939235
0.778327, 0.732903, 1.023, 0.928898
0.696767, 0.817668, 0.984286, 0.801586
0.559594, 0.89246, 0.940718, 0.847902
0.659029, 0.980631, 1.00833, 0.924541
0.658228, 0.958149, 1.07529, 0.990387
0.716143, 1.00556, 1.05332, 1.0733
0.531808, 1.02565, 0.971099, 0.943027
0.556011, 1.01552, 0.883044, 1.00478
0.556011, 1.01552, 0.883044, 1.00478
0.530855, 1.04082, 0.81885, 1.12059
0.617839, 0.966591, 0.856508, 1.13472
0.575656, 0.893881, 0.816629, 1.06858
0.575656, 0.893881, 0.816629, 1.06858
0.575656, 0.893881, 0.816629, 1.06858
0.590369, 0.966561, 0.850918, 0.949125
0.566397, 0.920938, 0.887693, 0.892578
0.529213, 0.962425, 0.873048, 0.983082
0.548879, 0.964704, 0.844541, 1.03371
0.52046, 1.10085, 0.82331, 1.15709
0.531433, 1.19882, 0.894747, 1.08557
0.527472, 1.27225, 0.91849, 1.05087
0.562996, 1.22623, 0.922839, 1.12038
0.584667, 1.28, 0.943674, 1.09084
0.569325, 1.28161, 0.904141, 1.0375
0.569848, 1.40841, 0.9069, 1.10231
0.633941, 1.23775, 0.905182, 1.01515
0.585083, 1.28004, 0.983852, 1.0594
0.615189, 1.3056, 1.0152, 1.02064
0.588432, 1.32907, 1.01609, 1.00694
0.608077, 1.22069, 1.03389, 0.955262
0.595557, 1.27435, 0.909117, 1.11301
0.684215, 1.39871, 1.02655, 1.14397
0.670604, 1.40687, 1.03094, 1.07737
0.670604, 1.40687, 1.03094, 1.07737
0.591692, 1.40997, 1.00076, 1.07378
0.561069, 1.28719, 1.06494, 0.985791
0.528662, 1.17283, 0.996068, 1.00609
0.552406, 1.19446, 1.02973, 0.909517
0.552406, 1.19446, 1.02973, 0.909517
0.552406, 1.19446, 1.02973, 0.909517
0.628299, 1.05499, 1.00864, 0.865356
0.564271, 1.02738, 0.943827, 0.996281
0.564271, 1.02738, 0.943827, 0.996281
0.564271, 1.02738, 0.943827, 0.996281
0.569037, 0.982607, 0.893042, 1.00041
0.584154, 0.896509, 0.890515, 1.03218
0.647132, 0.997012, 0.854865, 1.00159
0.596942, 0.704039, 0.926815, 0.839419
0.607402, 0.785503, 0.920453, 0.799586
0.59714, 0.802769, 0.909565, 0.819658
0.681079, 0.710904, 0.806501, 0.932109
0.613616, 0.715444, 0.763295, 0.966675
0.568584, 0.823764, 0.820724, 0.92712
0.63658, 0.818584, 0.885651, 0.971279
0.51205, 0.903336, 0.808285, 0.988253
0.585002, 0.87022, 0.686761, 1.03489
0.597332, 0.899614, 0.712161, 1.01453
0.532372, 1.03083, 0.893841, 1.07591
0.618259, 1.19319, 0.957567, 1.02226
0.565815, 1.13597, 0.98038, 1.01332
0.516146, 1.09523, 0.944073, 0.969309
0.556447, 1.15321, 0.977239, 0.889956
0.631013, 1.01423, 0.882134, 0.933048
0.621654, 0.868873, 0.967111, 0.867561
0.666715, 0.808776, 1.00358, 0.878786
0.66343, 0.979042, 0.982111, 0.918063
0.645277, 1.00026, 1.01112, 0.929251
0.557635, 0.825292, 0.860576, 0.97978
0.524159, 0.968516, 0.991254, 0.874948
0.568293, 0.841837, 0.937689, 0.874833
0.583861, 0.773847, 0.928001, 0.887555
0.550337, 0.695773, 0.886045, 0.866275
0.512351, 0.768783, 0.742197, 0.948501
0.512351, 0.768783, 0.742197, 0.948501
0.563777, 0.689453, 0.821115, 1.06944
0.653926, 0.796687, 0.794086, 0.947159
0.651055, 0.795419, 0.823959, 1.01614
0.60543, 0.757945, 0.730313, 0.949625
0.565247, 0.84038, 0.807466, 0.853039
0.684396, 0.852742, 0.965028, 0.959054
0.568243, 0.867736, 0.980851, 0.820813
0.514404, 0.932246, 1.00067, 0.877256
0.56855, 0.936738, 0.891829, 0.870004
0.542354, 0.860774, 0.880656, 0.845611
0.548687, 0.930811, 0.902332, 0.895292
0.617307, 0.959493, 0.913656, 0.895947
0.519013, 1.01333, 0.895001, 0.912696
0.510852, 0.927949, 0.914703, 0.923252
0.587662, 0.978293, 0.94329, 0.900391
0.587662, 0.978293, 0.94329, 0.900391
0.566284, 1.0166, 1.00003, 0.910965
0.566284, 1.0166, 1.00003, 0.910965
0.64988, 1.09089, 1.11522, 0.921778
0.591633, 1.17575, 1.07065, 0.922464
0.521931, 1.11767, 0.97631, 0.843476
0.547527, 1.08938, 1.01026, 0.853859
0.59934, 0.914568, 0.909232, 0.855358
0.653115, 0.900487, 0.97903, 0.892978
0.696683, 0.882964, 0.898984, 0.987504
0.673698, 0.879626, 0.90735, 0.92138
0.712483, 0.814086, 0.937004, 0.980069
0.775429, 0.668479, 0.970153, 0.972908
0.636792, 0.656664, 0.8816, 0.993505
0.69572, 0.52527, 0.829998, 0.928668
0.619485, 0.526794, 0.811385, 0.947622
0.627658, 0.632037, 0.784313, 0.959591
0.605977, 0.605855, 0.828583, 0.945533
0.532148, 0.568116, 0.712048, 0.906492
0.62112, 0.540213, 0.596907, 1.02037
0.554777, 0.829503, 0.821711, 1.04633
0.609264, 0.80197, 0.714959, 1.09612
0.66091, 0.950646, 0.949217, 1.07175
0.670672, 0.873205, 0.992476, 0.969328
0.581651, 0.898463, 0.877259, 0.98529
0.603882, 0.964196, 0.914904, 0.830734
0.561149, 0.831849, 0.854982, 0.83114
0.520271, 0.822646, 0.888987, 0.90979
0.643051, 0.77442, 0.888378, 0.874613
0.550049, 0.772985, 0.9231, 0.855502
0.58488, 0.820597, 1.00797, 0.816124
0.59688, 0.943064, 0.972873, 0.82164
0.608118, 0.964125, 0.888747, 0.931641
0.604908, 1.01542, 1.02976, 0.864987
0.613279, 0.854185, 0.92022, 0.971564
0.611894, 0.758113, 0.754229, 0.930054
0.642972, 0.792786, 0.791679, 0.871746
0.599513, 0.794531, 0.858389, 0.765704
0.759869, 0.653679, 1.04126, 0.795011
0.580793, 0.797661, 0.97055, 0.900067
0.658897, 0.729086, 0.950212, 0.85528
0.60952, 0.853714, 0.914475, 0.988457
0.609335, 0.935902, 0.965971, 1.03235
0.60162, 0.92028, 0.888528, 0.970204
0.60162, 0.92028, 0.888528, 0.970204
0.663476, 0.978907, 0.892918, 1.06696
0.659354, 1.13026, 0.910895, 1.06802
0.536429, 1.18421, 0.992114, 0.982869
0.605149, 1.0968, 1.02203, 1.03892
0.588174, 1.02214, 0.892205, 1.01767
0.649692, 0.893357, 0.991637, 0.919318
0.687245, 0.974434, 0.959633, 0.877619
0.697101, 1.17971, 1.09468, 0.856824
0.704797, 1.17913, 1.11367, 0.971924
0.758601, 1.23334, 1.16646, 1.01355
0.737387, 1.26994, 1.09047, 0.913628
0.638432, 1.2364, 1.05434, 0.930241
0.65008, 1.28152, 1.12839, 0.890202
0.631266, 1.13484, 0.905283, 0.985228
0.628073, 1.13862, 0.963154, 0.96648
0.628073, 1.13862, 0.963154, 0.96648
0.638743, 1.07445, 1.02384, 0.903057
0.604296, 1.1045, 0.956913, 0.963962
0.588331, 1.08221, 0.926803, 1.01083
0.632733, 1.0609, 0.983191, 0.979219
0.590956, 1.23107, 0.915573, 1.11098
0.618235, 1.18766, 0.933938, 1.10489
0.595177, 1.2366, 0.932202, 1.02368
0.546403, 1.17055, 0.998818, 0.947215
0.600295, 1.03278, 0.980368, 0.925766
0.592978, 1.1121, 0.987829, 0.945175
0.559692, 1.09543, 0.980426, 0.908893
0.64903, 1.17216, 1.01871, 0.921775
0.633903, 1.13098, 0.993762, 1.00605
0.535616, 1.11573, 0.974076, 1.03481
0.511389, 1.07777, 1.01291, 0.968722
0.496218, 1.03264, 1.01192, 0.945616
0.584872, 1.11174, 1.00354, 0.921422
0.667079, 1.1384, 1.05798, 0.923592
0.666837, 1.10061, 1.00298, 0.919237
0.652614, 1.21013, 1.09083, 0.921673
0.638594, 1.20247, 0.953092, 1.03604
0.539159, 1.21624, 0.802206, 1.1236
0.657315, 1.23995, 1.0379, 1.16206
0.593368, 1.19083, 0.997077, 1.08096
0.563093, 1.20189, 1.0007, 0.992714
0.581964, 1.09357, 0.901195, 0.969789
0.543769, 0.961421, 1.00692, 0.93021
0.513366, 0.965408, 1.05859, 0.898903
0.584855, 0.907381, 0.956272, 0.9103
0.546158, 0.982284, 0.92353, 0.952494
0.621831, 1.04543, 0.96978, 0.889089
0.622768, 1.0462, 0.992633, 0.893592
0.670007, 1.01263, 0.980472, 0.96834
0.604955, 1.03464, 0.989818, 0.909093
0.711153, 0.978872, 1.03853, 0.925479
0.652358, 0.903275, 1.00338, 0.905585
0.707794, 0.936249, 0.971278, 0.863505
0.564292, 0.9782, 0.850755, 0.9797
0.545511, 1.0357, 0.88357, 0.999268
0.557428, 0.997749, 0.861503, 0.89518
0.493737, 0.886621, 0.93645, 0.880647
0.581525, 0.850887, 0.966915, 0.922607
0.514982, 0.973479, 0.998625, 0.897782
0.543774, 0.986176, 0.936255, 0.851091
0.598868, 0.946387, 0.844279, 1.00665
0.598868, 0.946387, 0.844279, 1.00665
0.646634, 0.914623, 0.948008, 1.00163
0.61745, 0.996586, 0.845242, 1.04142
0.672199, 0.913084, 0.920116, 0.98907
0.672199, 0.913084, 0.920116, 0.98907
0.566577, 0.989041, 0.795096, 1.01885
0.5738, 0.979983, 0.829397, 0.958309
0.614122, 0.875027, 0.845722, 0.970383
0.605515, 0.8888, 0.776866, 1.04836
0.710251, 0.929608, 0.839545, 1.05522
0.666171, 0.794796, 0.924175, 0.9255
0.583617, 0.836932, 0.909701, 0.867872
0.601838, 0.844982, 0.948288, 0.979704
0.579528, 0.7382, 0.904082, 0.865793
0.647851, 0.666676, 0.939412, 0.813304
0.606405, 0.638343, 0.972689, 0.897987
0.756151, 0.687274, 0.905396, 1.01887
0.647768, 0.718888, 0.922085, 0.988315
0.665948, 0.716728, 0.926517, 1.00519
0.623858, 0.651121, 0.864638, 0.916042
0.57626, 0.7136, 0.791079, 0.892173
0.587079, 0.723008, 0.711399, 0.983839
0.691544, 0.598721, 0.840169, 1.03884
0.808835, 0.460969, 1.0038, 0.941414
0.813121, 0.417533, 0.968078, 0.968717
0.773297, 0.424091, 0.958031, 0.932749
0.801772, 0.350132, 0.895529, 0.997898
0.701123, 0.227162, 0.863678, 0.942824
0.666303, 0.482172, 0.891918, 0.949168
0.641336, 0.584944, 0.914808, 0.935318
0.641336, 0.584944, 0.914808, 0.935318
0.726188, 0.635815, 0.963951, 0.951706
0.75765, 0.694895, 1.02488, 0.878264
0.75596, 0.51295, 0.797733, 0.898313
0.813691, 0.428143, 0.843466, 1.00736
0.776224, 0.455415, 0.889245, 1.00428
0.847389, 0.43582, 1.03253, 0.986125
0.837554, 0.366277, 1.09102, 0.839397
0.856079, 0.34779, 1.02293, 0.938927
0.724923, 0.269428, 0.922046, 0.998259
0.751234, 0.315638, 0.88211, 1.01904
0.751234, 0.315638, 0.88211, 1.01904
0.751234, 0.315638, 0.88211, 1.01904
0.734344, 0.30754, 0.90935, 0.924894
0.787665, 0.276527, 0.933049, 0.924072
0.730888, 0.325718, 1.0085, 0.867175
0.675193, 0.282153, 0.906013, 0.785995
0.679328, 0.23878, 0.987251, 0.89268
0.77334, 0.384857, 0.928793, 0.885942
0.690091, 0.390002, 0.90988, 0.876218
0.737658, 0.393578, 0.982758, 0.879892
0.6079, 0.340261, 0.960198, 0.868452
