'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
0.816793,1.05611,0.415094,1.98314,0.175247,-0.21868,1.5935,0.440674,0.0617543,0.260252,3.00565,0.839336
0.816793,1.05611,0.415094,1.98314,0.175247,-0.21868,1.5935,0.440674,0.0617543,0.260252,3.00565,0.839336
0.789767,1.10672,0.451012,1.97946,0.193596,-0.192049,1.62083,0.458978,0.0993181,0.245115,3.13586,0.808037
0.734403,1.17277,0.458934,1.85069,0.246892,-0.145667,1.56504,0.512899,0.159205,0.22935,3.32268,0.820494
0.714667,1.17102,0.420393,1.87348,0.222269,-0.176327,1.51441,0.515357,0.14249,0.222387,3.40911,0.81976
0.736818,1.15853,0.44183,1.91673,0.237683,-0.1417,1.51564,0.534748,0.172092,0.199628,3.78455,0.893399
0.752737,1.12477,0.418598,1.86918,0.235352,-0.157873,1.60595,0.517648,0.181874,0.211786,3.5972,0.886974
0.752737,1.12477,0.418598,1.86918,0.235352,-0.157873,1.60595,0.517648,0.181874,0.211786,3.5972,0.886974
0.715438,1.10691,0.325651,1.86072,0.194433,-0.221584,1.60919,0.494288,0.148028,0.254994,3.06663,0.855149
0.711611,1.11463,0.330063,1.92396,0.148656,-0.273386,1.61891,0.503756,0.165796,0.205617,3.66521,0.853698
0.744406,1.07171,0.324793,1.90345,0.15896,-0.263278,1.60363,0.492962,0.143983,0.197077,3.81055,0.87047
0.734169,1.12322,0.384184,1.91568,0.148222,-0.276183,1.5896,0.495652,0.14276,0.201891,3.7215,0.852433
0.734169,1.12322,0.384184,1.91568,0.148222,-0.276183,1.5896,0.495652,0.14276,0.201891,3.7215,0.852433
0.687263,1.13803,0.317616,1.93305,0.142396,-0.280444,1.57095,0.482444,0.115812,0.241006,3.16574,0.786451
0.70973,1.10509,0.312194,1.93598,0.199204,-0.194472,1.65941,0.498362,0.172103,0.239444,3.185,0.789486
0.661881,1.12487,0.244579,1.87843,0.205485,-0.200165,1.61042,0.491236,0.143905,0.230923,3.27121,0.771652
0.613112,1.24711,0.313192,1.8883,0.163399,-0.260642,1.57473,0.508984,0.157087,0.209478,3.5261,0.730618
0.613112,1.24711,0.313192,1.8883,0.163399,-0.260642,1.57473,0.508984,0.157087,0.209478,3.5261,0.730618
0.711559,1.10045,0.308695,1.76215,0.224929,-0.204545,1.65895,0.529085,0.218033,0.195189,3.75497,0.740223
0.742096,1.06784,0.314994,1.79491,0.248777,-0.158876,1.66626,0.476189,0.141205,0.229263,3.313,0.804401
0.787569,1.00129,0.289464,1.82331,0.225612,-0.185339,1.65385,0.484224,0.148957,0.207783,3.56933,0.758295
0.709372,1.10221,0.307192,1.81331,0.235543,-0.17333,1.58862,0.546644,0.218887,0.21233,3.53763,0.809169
0.685553,1.13035,0.302632,1.84266,0.238383,-0.160681,1.6398,0.538372,0.225242,0.181259,4.01379,0.752463
0.639697,1.13675,0.212361,1.87044,0.223007,-0.17605,1.62172,0.515977,0.185152,0.192672,3.8173,0.769794
0.591134,1.26053,0.275406,1.84298,0.212455,-0.199488,1.6022,0.5184,0.181612,0.240463,3.18159,0.801272
0.559036,1.33084,0.288124,1.86164,0.167045,-0.262416,1.60735,0.476771,0.12107,0.278881,2.77299,0.735424
0.544152,1.36623,0.294479,1.87033,0.151464,-0.283409,1.5991,0.517699,0.179405,0.264093,2.89768,0.730733
0.570233,1.30294,0.279811,1.82696,0.184772,-0.245561,1.59698,0.518848,0.180334,0.25354,3.04859,0.806608
0.570233,1.30294,0.279811,1.82696,0.184772,-0.245561,1.59698,0.518848,0.180334,0.25354,3.04859,0.806608
0.502474,1.40467,0.20657,1.8757,0.143582,-0.293771,1.55861,0.545869,0.20615,0.229033,3.30663,0.790646
0.55177,1.30848,0.232084,1.92825,0.110333,-0.329772,1.53427,0.571813,0.235352,0.173548,4.21506,0.82029
0.590969,1.24902,0.257693,1.89766,0.0985025,-0.355505,1.5664,0.549057,0.21398,0.180975,4.05265,0.802496
0.604651,1.21138,0.237794,1.90414,0.104901,-0.344195,1.61457,0.49656,0.153415,0.200583,3.70056,0.790179
0.575211,1.30376,0.295546,1.90959,0.0704143,-0.394498,1.62158,0.489309,0.145092,0.263407,2.91495,0.747215
0.569136,1.31939,0.301267,1.94803,0.0833348,-0.365247,1.59347,0.525972,0.189706,0.237218,3.2033,0.7795
0.596405,1.24466,0.265878,1.95314,0.0640281,-0.392927,1.59016,0.530537,0.195304,0.207881,3.59213,0.794652
0.617025,1.23861,0.310313,1.97243,0.015542,-0.460883,1.58834,0.507148,0.159531,0.214547,3.55837,0.886762
0.528295,1.4284,0.335075,1.92558,0.0782825,-0.378543,1.5726,0.52417,0.179048,0.266173,2.95375,0.843097
0.520958,1.41215,0.285243,1.93797,0.0899455,-0.357876,1.53313,0.56835,0.229692,0.239165,3.21699,0.832824
0.490646,1.48728,0.284688,1.8184,0.107006,-0.364685,1.48437,0.540297,0.167145,0.263549,2.99439,0.868346
0.55486,1.31281,0.248219,1.82767,0.115091,-0.349893,1.5263,0.517126,0.150058,0.262696,3.02703,0.905557
0.545231,1.30038,0.199178,1.87804,0.137013,-0.30299,1.49754,0.551541,0.189669,0.248005,3.20399,0.955653
0.549504,1.28748,0.193448,1.95015,0.176037,-0.225642,1.39781,0.546486,0.136584,0.239469,3.27046,0.918118
0.533481,1.31185,0.177808,1.96725,0.155229,-0.252603,1.42132,0.547214,0.148976,0.243725,3.25137,0.959113
0.46902,1.46578,0.162673,1.94196,0.199466,-0.192559,1.37787,0.606462,0.216671,0.226802,3.44949,0.963949
0.496633,1.38747,0.15841,1.9735,0.185056,-0.206318,1.37202,0.628282,0.246449,0.216373,3.5673,0.937721
0.488089,1.41599,0.167545,1.99501,0.192615,-0.18976,1.37741,0.60451,0.213512,0.203796,3.75609,0.94853
0.488089,1.41599,0.167545,1.99501,0.192615,-0.18976,1.37741,0.60451,0.213512,0.203796,3.75609,0.94853
0.410037,1.60436,0.077659,1.96947,0.22781,-0.143169,1.34526,0.613952,0.211106,0.212368,3.61757,0.929886
0.416794,1.58409,0.0850154,1.96523,0.246555,-0.116095,1.33056,0.592053,0.170409,0.241349,3.24727,0.914382
0.416794,1.58409,0.0850154,1.96523,0.246555,-0.116095,1.33056,0.592053,0.170409,0.241349,3.24727,0.914382
0.379657,1.76503,0.132323,1.91675,0.257186,-0.112438,1.33261,0.562817,0.127657,0.27667,2.87706,0.864193
0.413107,1.61993,0.118327,1.90502,0.281681,-0.0787587,1.32002,0.515954,0.0505186,0.2627,2.94935,0.789066
0.490853,1.38279,0.128756,1.92392,0.315578,-0.0229802,1.31068,0.540836,0.0826868,0.20454,3.65374,0.812052
0.490334,1.37316,0.112247,1.93033,0.31863,-0.0167566,1.32241,0.530298,0.0733409,0.208156,3.60602,0.821568
0.490334,1.37316,0.112247,1.93033,0.31863,-0.0167566,1.32241,0.530298,0.0733409,0.208156,3.60602,0.821568
0.483367,1.34345,0.0396047,1.93212,0.294178,-0.0529798,1.35037,0.494472,0.0345532,0.227617,3.40733,0.915778
0.563093,1.1985,0.10189,1.93811,0.216855,-0.167451,1.32208,0.485793,0.00639875,0.229711,3.40755,0.954363
0.567033,1.20077,0.117083,1.96098,0.19777,-0.190334,1.31943,0.457924,-0.036862,0.243786,3.2526,0.961947
0.572443,1.1842,0.108149,1.91484,0.213537,-0.178417,1.361,0.463448,-0.00646422,0.241134,3.25924,0.928814
0.541094,1.26673,0.135304,1.88458,0.187137,-0.22603,1.34725,0.495773,0.0348666,0.238491,3.28368,0.921586
0.518696,1.35049,0.184744,1.9232,0.186488,-0.216826,1.34721,0.514097,0.0623359,0.245148,3.23758,0.961167
0.501032,1.3807,0.165151,1.92898,0.178925,-0.226684,1.21258,0.545014,0.030004,0.203786,3.77398,0.97515
0.527228,1.34314,0.20351,1.92159,0.188601,-0.214073,1.18426,0.547205,0.0144585,0.216447,3.58367,0.9638
0.534647,1.33643,0.218586,1.94561,0.174296,-0.229398,1.22407,0.542607,0.033786,0.237408,3.33872,0.985897
0.494129,1.4468,0.237675,1.96195,0.173388,-0.226672,1.18577,0.549331,0.0186768,0.226112,3.4561,0.961015
0.494129,1.4468,0.237675,1.96195,0.173388,-0.226672,1.18577,0.549331,0.0186768,0.226112,3.4561,0.961015
0.479403,1.48651,0.237878,1.965,0.122605,-0.302101,1.2574,0.553683,0.0710837,0.23594,3.36333,0.997779
0.54642,1.28185,0.175186,1.94517,0.139258,-0.282073,1.26647,0.508766,0.00914358,0.223127,3.4994,0.969463
0.495767,1.41751,0.200119,1.9655,0.136149,-0.281658,1.2078,0.528936,0.00276849,0.211639,3.64888,0.961363
0.583022,1.25234,0.240647,1.91707,0.137694,-0.291617,1.24916,0.460393,-0.0738764,0.252299,3.14512,0.932896
0.568007,1.29141,0.255951,1.88719,0.152458,-0.277354,1.25608,0.472687,-0.0512217,0.230176,3.37791,0.918297
0.541398,1.3173,0.21215,1.83318,0.16738,-0.26988,1.25433,0.435099,-0.108671,0.258945,3.0816,0.934755
0.54792,1.33636,0.261751,1.81287,0.187168,-0.24603,1.26792,0.430984,-0.106683,0.279216,2.89776,0.926713
0.536952,1.34185,0.234377,1.84629,0.154546,-0.285433,1.29058,0.414614,-0.118014,0.29129,2.7847,0.898892
0.572526,1.2659,0.23096,1.84428,0.179569,-0.248457,1.28736,0.400317,-0.141316,0.252878,3.14536,0.94191
0.600269,1.2036,0.214596,1.90379,0.172758,-0.242487,1.25566,0.431271,-0.113611,0.232473,3.36283,0.936654
0.623455,1.16381,0.214065,1.88943,0.200284,-0.205005,1.25387,0.426494,-0.121859,0.246941,3.21039,0.948668
0.682311,1.10307,0.255088,1.88362,0.239729,-0.14739,1.24315,0.431761,-0.120529,0.223207,3.49557,0.965256
0.675896,1.10174,0.239805,1.84744,0.224671,-0.179911,1.25426,0.424025,-0.125325,0.229073,3.43633,0.985951
0.677402,1.07627,0.204741,1.85203,0.209746,-0.201018,1.30372,0.37686,-0.167196,0.236675,3.35041,0.990963
0.677402,1.07627,0.204741,1.85203,0.209746,-0.201018,1.30372,0.37686,-0.167196,0.236675,3.35041,0.990963
0.708762,1.02943,0.196843,1.90096,0.201532,-0.200066,1.38927,0.333872,-0.186577,0.241448,3.26947,0.949326
0.717544,1.02513,0.206884,1.88057,0.175729,-0.244223,1.39723,0.382882,-0.109135,0.2286,3.42924,0.966677
0.724519,1.03219,0.230293,1.90116,0.155697,-0.268775,1.40995,0.338517,-0.169527,0.215272,3.56876,0.917328
0.751816,0.967099,0.180507,1.94275,0.152905,-0.262211,1.40586,0.349563,-0.154923,0.20141,3.82141,0.991018
0.69074,1.04053,0.178343,1.91553,0.178105,-0.231392,1.40115,0.348917,-0.158176,0.231686,3.40733,0.989458
0.694112,1.04443,0.19091,1.92947,0.13807,-0.287849,1.36201,0.356313,-0.166671,0.232846,3.36421,0.94532
0.650723,1.13264,0.231505,1.9137,0.17526,-0.236136,1.37889,0.378298,-0.125103,0.26703,3.00819,0.936294
0.702017,1.08689,0.27011,1.87694,0.163997,-0.262808,1.40682,0.411331,-0.0617992,0.234118,3.38456,0.99812
0.729494,1.02188,0.223816,1.8522,0.165737,-0.266995,1.35967,0.46306,-0.00773709,0.19467,3.91376,0.965383
0.644356,1.07983,0.137777,1.87769,0.181459,-0.236406,1.37431,0.446471,-0.0251419,0.207165,3.7358,0.994317
0.632195,1.11288,0.158839,1.87618,0.147041,-0.28845,1.38835,0.415852,-0.0640437,0.226651,3.47353,0.997206
0.625239,1.12957,0.167074,1.88341,0.147447,-0.285887,1.4191,0.402467,-0.0692208,0.238272,3.33609,0.996535
0.578797,1.21796,0.177112,1.88441,0.164114,-0.260615,1.42021,0.446566,-0.00253671,0.234411,3.30744,0.887525
0.610725,1.18822,0.218758,1.89306,0.15208,-0.276353,1.41696,0.44126,-0.0120406,0.232142,3.30216,0.839798
0.613761,1.17654,0.208975,1.92079,0.167068,-0.246585,1.36632,0.44184,-0.0361527,0.258784,3.0181,0.837194
0.508553,1.33865,0.130253,1.93307,0.183843,-0.218259,1.309,0.418717,-0.101447,0.227253,3.35203,0.82608
0.521096,1.342,0.180484,1.95434,0.15081,-0.262439,1.25327,0.428302,-0.11951,0.208478,3.58415,0.795855
0.525473,1.32895,0.176174,1.96025,0.148822,-0.263948,1.22077,0.450968,-0.105796,0.181036,4.07665,0.840294
0.563752,1.29416,0.247394,1.9292,0.169029,-0.241473,1.2373,0.411595,-0.154411,0.219741,3.45366,0.834893
0.483113,1.49582,0.267152,1.92046,0.164711,-0.250207,1.20828,0.404684,-0.183315,0.231068,3.3037,0.822968
0.491797,1.40834,0.170815,1.8683,0.179606,-0.241745,1.16792,0.404091,-0.211519,0.249725,3.07964,0.795632
0.485436,1.43266,0.18186,1.89414,0.208035,-0.19212,1.13533,0.398086,-0.244004,0.22963,3.29204,0.779594
0.486404,1.41769,0.163312,1.92955,0.195552,-0.201595,1.17339,0.425858,-0.175055,0.218509,3.43462,0.781808
0.505661,1.38408,0.187671,1.90108,0.158776,-0.264177,1.16367,0.432958,-0.171201,0.188962,3.86391,0.742406
0.526253,1.34665,0.205411,1.91116,0.172653,-0.24071,1.19035,0.434841,-0.149983,0.182341,3.98924,0.746916
0.488552,1.40507,0.153016,1.91006,0.235222,-0.147133,1.19594,0.45505,-0.115918,0.244684,3.07676,0.712527
0.479548,1.43957,0.16806,1.92767,0.234783,-0.143224,1.20725,0.485026,-0.0634632,0.213161,3.51148,0.787468
0.481007,1.41513,0.137447,1.96304,0.241702,-0.123917,1.2223,0.531654,0.0162284,0.191601,3.79675,0.711257
0.521151,1.31502,0.140195,1.91297,0.231906,-0.151346,1.26907,0.503904,0.00338965,0.195102,3.75442,0.737194
0.496862,1.33818,0.0853624,1.9514,0.218961,-0.160936,1.24749,0.513572,0.00488074,0.199022,3.70918,0.76575
0.492275,1.35898,0.0986616,1.90109,0.223122,-0.167645,1.22875,0.501745,-0.0245399,0.216195,3.4748,0.795318
0.487456,1.38391,0.116867,1.91975,0.2183,-0.169995,1.20205,0.497199,-0.0486253,0.225205,3.39365,0.850315
0.496169,1.34865,0.0983768,1.92671,0.226067,-0.156548,1.22053,0.49984,-0.0326356,0.192824,3.86503,0.845317
0.52375,1.29057,0.112616,1.97979,0.203203,-0.177555,1.2397,0.482892,-0.0459614,0.207042,3.63608,0.841972
0.485964,1.3669,0.0853427,1.99068,0.217389,-0.153636,1.23675,0.477449,-0.0559618,0.197579,3.78751,0.848227
0.428901,1.51419,0.0448273,1.98232,0.19392,-0.190867,1.24324,0.480098,-0.0479589,0.198568,3.80577,0.899687
0.429082,1.47901,-0.00699961,1.99501,0.201967,-0.175729,1.19074,0.483772,-0.0763131,0.222519,3.46642,0.908288
0.429082,1.47901,-0.00699961,1.99501,0.201967,-0.175729,1.19074,0.483772,-0.0763131,0.222519,3.46642,0.908288
0.429082,1.47901,-0.00699961,1.99501,0.201967,-0.175729,1.19074,0.483772,-0.0763131,0.222519,3.46642,0.908288
0.363485,1.74743,-0.00600269,1.9848,0.192424,-0.19251,1.23847,0.439138,-0.112364,0.235636,3.28102,0.86908
0.466025,1.34724,-0.0282388,1.99322,0.171029,-0.222573,1.28373,0.501907,0.00899285,0.240071,3.28184,0.945186
0.454026,1.39131,-0.0162836,1.96102,0.198792,-0.18879,1.31972,0.498405,0.0240251,0.214018,3.59338,0.928277
0.430747,1.48146,0.00527407,1.95324,0.238161,-0.131671,1.30085,0.509685,0.0304489,0.237889,3.27253,0.894728
0.426643,1.5226,0.0456635,1.89997,0.262818,-0.108389,1.2677,0.527863,0.0385235,0.209005,3.64571,0.899743
0.436481,1.47523,0.0250539,1.90838,0.224418,-0.163781,1.28594,0.476018,-0.0285676,0.257996,3.05616,0.883017
0.453499,1.44193,0.057213,1.94968,0.196956,-0.194378,1.2446,0.459103,-0.0786129,0.249413,3.18416,0.947648
0.453499,1.44193,0.057213,1.94968,0.196956,-0.194378,1.2446,0.459103,-0.0786129,0.249413,3.18416,0.947648
0.47403,1.43565,0.139002,1.93975,0.186679,-0.212305,1.26031,0.447501,-0.0864516,0.265938,2.98803,0.891361
0.444325,1.50957,0.115196,1.88765,0.195768,-0.212257,1.28568,0.440589,-0.0818678,0.269625,2.95594,0.89233
0.448717,1.47062,0.0778087,1.88862,0.187778,-0.223984,1.31038,0.47544,-0.0155864,0.265878,3.04141,0.970636
0.448717,1.47062,0.0778087,1.88862,0.187778,-0.223984,1.31038,0.47544,-0.0155864,0.265878,3.04141,0.970636
0.454484,1.45918,0.0876439,1.93992,0.173439,-0.232122,1.26758,0.47976,-0.0337141,0.185659,4.05484,0.938916
0.45823,1.46701,0.11657,1.9459,0.129342,-0.296762,1.25586,0.473347,-0.0503637,0.201045,3.78315,0.925023
0.476072,1.41135,0.111193,1.94974,0.143109,-0.275144,1.22966,0.478857,-0.0582993,0.269488,3.00658,0.966488
0.452274,1.49004,0.123675,1.96358,0.113537,-0.316056,1.26113,0.454735,-0.0751101,0.262511,3.06024,0.952801
0.476034,1.39802,0.0910363,1.93302,0.100595,-0.34316,1.26685,0.463632,-0.0583445,0.269505,3.01257,0.975698
0.485893,1.36029,0.0751425,1.87345,0.0824234,-0.386131,1.28777,0.447666,-0.0700459,0.259928,3.11476,0.998456
0.498828,1.32984,0.0804272,1.88899,0.0915777,-0.368204,1.26981,0.474123,-0.0408456,0.212317,3.65688,0.987791
0.498828,1.32984,0.0804272,1.88899,0.0915777,-0.368204,1.26981,0.474123,-0.0408456,0.212317,3.65688,0.987791
0.458159,1.45773,0.102336,1.89291,0.0787662,-0.386375,1.24114,0.512014,-0.00137769,0.243381,3.26628,0.975955
0.423164,1.55865,0.0813443,1.88807,0.0880861,-0.373689,1.26158,0.477751,-0.0403089,0.251143,3.1711,0.954437
0.366705,1.82704,0.136498,1.86862,0.0838343,-0.385331,1.19967,0.507976,-0.0340339,0.245641,3.24062,0.973552
0.379326,1.81923,0.211433,1.87578,0.0879092,-0.377269,1.19281,0.532031,-0.00252436,0.234,3.35489,0.951558
0.404404,1.75944,0.277873,1.93315,0.106193,-0.334728,1.20714,0.521766,-0.00842298,0.264443,3.03626,0.943411
0.462193,1.54603,0.252992,1.94893,0.114864,-0.317721,1.33896,0.471936,-0.00528291,0.290258,2.83868,0.968212
0.438678,1.60958,0.237568,1.93627,0.104205,-0.336916,1.29638,0.505095,0.0210333,0.248198,3.18581,0.931393
0.427286,1.65568,0.248678,1.90845,0.138061,-0.293315,1.34526,0.507577,0.0515244,0.30833,2.72614,0.992228
0.425019,1.67086,0.259527,1.90208,0.14464,-0.285121,1.32724,0.529577,0.0748916,0.309024,2.70062,0.960909
0.46285,1.54868,0.259895,1.91905,0.141772,-0.284983,1.27666,0.516861,0.0273028,0.306904,2.70981,0.953353
0.507428,1.48807,0.350245,1.92203,0.122773,-0.312715,1.27419,0.506166,0.00980881,0.281786,2.91543,0.984423
0.491054,1.5167,0.330436,1.96779,0.114262,-0.313927,1.24202,0.554393,0.0627441,0.224318,3.4539,0.923921
0.517908,1.42767,0.297719,1.95484,0.0769703,-0.373087,1.23945,0.484915,-0.0430768,0.257339,3.08795,0.92125
0.525823,1.39292,0.27335,1.94988,0.121056,-0.308194,1.30226,0.525778,0.0553846,0.216665,3.53465,0.894682
0.587818,1.2631,0.270152,1.98543,0.128958,-0.287567,1.28323,0.538281,0.0632665,0.176325,4.20048,0.8851
0.594029,1.26907,0.296092,1.94001,0.167492,-0.241023,1.25866,0.571071,0.0979335,0.192629,3.90362,0.898202
0.608126,1.19769,0.226284,1.93153,0.145167,-0.276674,1.30881,0.578711,0.138464,0.17855,4.1599,0.89172
0.586014,1.2329,0.21984,1.91412,0.172276,-0.240505,1.2947,0.56395,0.108368,0.176906,4.19559,0.895557
0.621699,1.13639,0.168603,1.92808,0.176079,-0.231184,1.27831,0.540531,0.063781,0.165734,4.44711,0.908967
0.568169,1.25609,0.203446,1.94889,0.116219,-0.315698,1.33396,0.549923,0.109038,0.204117,3.71898,0.900247
0.554693,1.30341,0.2336,1.96634,0.0905686,-0.349828,1.35722,0.509266,0.0603118,0.187812,3.97369,0.876145
0.591528,1.26762,0.287115,1.92584,0.100745,-0.344778,1.30569,0.479974,-0.0113983,0.194504,3.83049,0.836286
0.613216,1.19446,0.234477,1.94463,0.0802858,-0.370677,1.30276,0.437742,-0.0764043,0.215132,3.51098,0.827765
0.599148,1.22078,0.237382,1.96616,0.0247417,-0.448626,1.36324,0.392555,-0.111669,0.192047,3.83842,0.785349
0.656985,1.13913,0.25523,1.99975,0.00690528,-0.467227,1.32558,0.402431,-0.116757,0.220691,3.4507,0.849156
0.596725,1.27536,0.3128,1.97507,0.0597991,-0.393843,1.32877,0.433671,-0.0681578,0.240348,3.24944,0.901153
0.601802,1.29261,0.352184,1.96127,0.0687849,-0.383765,1.29752,0.381712,-0.163417,0.281421,2.85547,0.890078
0.613853,1.25616,0.328654,1.99677,0.0397335,-0.41869,1.27551,0.383698,-0.17314,0.256993,3.01727,0.810231
0.51422,1.45572,0.326574,1.94553,0.0495907,-0.4165,1.36583,0.380226,-0.128835,0.270905,2.88005,0.795208
0.495067,1.49508,0.313763,1.98821,0.0343448,-0.428833,1.34073,0.362656,-0.168286,0.316168,2.5373,0.785728
0.495375,1.48227,0.295752,1.95779,0.0167096,-0.462754,1.34032,0.366553,-0.162657,0.280067,2.81968,0.819987
0.510498,1.44792,0.30133,1.98795,-0.00631061,-0.489887,1.33716,0.405309,-0.106199,0.263422,2.98888,0.85833
0.53362,1.4032,0.315315,1.9581,-0.00754658,-0.499065,1.39936,0.413839,-0.0616555,0.294527,2.71186,0.825642
0.510246,1.45186,0.306315,1.96839,0.00118179,-0.483421,1.3951,0.420168,-0.0542412,0.293672,2.77468,0.910446
0.508452,1.41374,0.242534,1.94498,-0.0457741,-0.559703,1.43019,0.43401,-0.016682,0.244289,3.23655,0.945929
0.541096,1.32311,0.219889,1.89647,-0.0477119,-0.575171,1.44276,0.376112,-0.0977196,0.282581,2.8579,0.907652
0.527283,1.34494,0.206404,1.86111,-0.017849,-0.53994,1.34264,0.419874,-0.0814322,0.226929,3.36919,0.845838
0.546941,1.34399,0.27007,1.82847,-0.000191105,-0.522608,1.3619,0.378879,-0.132873,0.209693,3.57974,0.815769
0.596076,1.27193,0.305908,1.80997,0.0334902,-0.47742,1.31992,0.406305,-0.114033,0.216139,3.54068,0.892996
0.623898,1.19825,0.266826,1.80223,0.0457053,-0.46136,1.27815,0.428155,-0.104896,0.210454,3.62617,0.901897
0.624706,1.17205,0.229498,1.8109,0.0552229,-0.444545,1.35959,0.349779,-0.177719,0.220807,3.54475,0.992521
0.603209,1.19682,0.212173,1.78913,0.0635997,-0.438397,1.3378,0.371569,-0.15647,0.232989,3.39805,0.998603
0.611363,1.21623,0.262413,1.80336,0.0367377,-0.47448,1.32262,0.367691,-0.170486,0.232118,3.40772,0.997716
0.605361,1.22275,0.256708,1.81199,0.0412502,-0.46519,1.35762,0.3672,-0.152603,0.24691,3.24046,0.993283
0.566191,1.30986,0.278242,1.8233,0.0191818,-0.495027,1.35322,0.360898,-0.164345,0.235013,3.35669,0.971852
0.435523,1.56446,0.1541,1.76224,-0.0428853,-0.606289,1.39823,0.383899,-0.10712,0.28834,2.79616,0.882526
0.418502,1.63419,0.16952,1.74006,-0.0449318,-0.616267,1.369,0.38443,-0.120909,0.234465,3.27685,0.842585
0.466428,1.48195,0.17563,1.76571,-0.0314936,-0.588133,1.35831,0.379798,-0.133347,0.24007,3.22856,0.865234
0.513327,1.36863,0.192698,1.7861,-0.0524751,-0.613437,1.37923,0.355334,-0.159385,0.221995,3.42341,0.83363
0.497026,1.4006,0.179639,1.77358,-0.0376442,-0.594961,1.38851,0.324319,-0.201286,0.230724,3.30593,0.820158
0.474015,1.46074,0.176575,1.77088,-0.019647,-0.568783,1.40159,0.313938,-0.210441,0.246354,3.14928,0.84777
0.461972,1.53995,0.242886,1.82225,-0.0247239,-0.561197,1.35351,0.28531,-0.277593,0.27358,2.8619,0.802458
0.536121,1.34673,0.238949,1.76321,-0.00736006,-0.552696,1.33084,0.336884,-0.212239,0.25086,3.01399,0.714452
0.561699,1.31911,0.278632,1.69732,0.017654,-0.536196,1.32276,0.302299,-0.268508,0.203741,3.60484,0.720369
0.573558,1.30386,0.290909,1.6808,0.0344956,-0.516462,1.30394,0.365533,-0.184065,0.194537,3.75638,0.725917
0.573558,1.30386,0.290909,1.6808,0.0344956,-0.516462,1.30394,0.365533,-0.184065,0.194537,3.75638,0.725917
0.570587,1.33815,0.333676,1.69588,0.0667298,-0.463051,1.2395,0.388769,-0.187283,0.201609,3.6794,0.782653
0.570587,1.33815,0.333676,1.69588,0.0667298,-0.463051,1.2395,0.388769,-0.187283,0.201609,3.6794,0.782653
0.530679,1.44041,0.361213,1.72434,0.0731045,-0.444195,1.21816,0.415501,-0.160679,0.20572,3.60513,0.765902
0.454931,1.61795,0.327908,1.72741,0.091241,-0.416001,1.17932,0.464821,-0.112511,0.229161,3.3157,0.806594
