1.58348 0.707029 0.71972 0.184685 -0.165328 0.763764 0.269315 -0.365365 0.470971 -0.149615 0.332032 1.55062 -0.57958 0.0275275 0.0747237 0.893093 0.202167 -0.771772 0.0605606 0.0787357 -40.9308 1.98846 -5.85653 6.09984 3.1093 6.16711 2.64505 1.61395 -0.279656 0.227593 0.245939 -0.171344 
0.442342 1.53918 0.159159 0.0285285 0.0198929 0.398599 1.8768 0.021021 -0.381882 0.133567 0.453754 0.734547 -0.595596 0.494995 -0.0145435 0.373874 1.10426 -0.767768 0.0855856 -0.0891001 31.8356 -10.4254 7.89856 6.46113 -3.29649 -4.37476 -0.824245 -1.21417 -0.960704 -0.194064 0.122044 0.309525 
0.657257 0.634339 -0.503504 0.0745746 0.0897688 0.702903 0.157646 -0.983984 0.0325325 -0.162654 1.60631 -0.230859 -0.645646 0.480981 0.131561 1.26777 0.643366 0.455455 0.218719 -0.0987958 -67.3412 -12.9329 -10.7373 -8.84545 -0.300152 3.25472 0.591644 2.41134 -0.707714 0.30103 -0.29447 0.0549968 
0.48038 2.04714 0.845846 -0.193694 0.118522 1.0985 0.146924 -0.621622 0.0635636 0.0342693 0.41001 1.13769 -0.397397 0.247748 -0.0382813 0.360561 1.32649 -0.227227 0.415916 -0.141925 64.5186 -9.87944 6.1712 8.55379 7.29796 -5.9492 1.51896 1.6827 -0.0510319 0.493123 0.0684952 0.107258 
0.733333 0.495796 -0.201201 0.386887 -0.068037 1.00911 0.744573 0.459459 0.421922 0.072049 1.64054 0.263891 0.049049 0.185686 -0.125208 1.13273 1.23943 0.833834 -0.0895896 0.160313 20.7291 -20.2198 -1.56033 -2.83262 0.237153 3.58467 -1.25491 -0.945955 0.000886953 0.0213391 -0.246906 -0.272042 
0.467067 1.28484 -0.245245 -0.101602 0.0673684 0.425225 1.28197 -0.0510511 0.480981 0.165663 0.571672 0.479904 -0.947948 -0.105606 -0.12688 1.84024 0.878274 0.777778 -0.15966 -0.155633 9.615 -10.1213 20.0365 -1.34096 -2.81072 2.17306 0.36755 -1.11627 -0.135188 -0.0868804 0.317074 0.233269 
1.27538 1.35823 0.863864 -0.415916 0.132229 1.04905 0.239321 -0.753754 -0.342843 -0.105482 0.448048 0.962948 -0.76977 -0.167668 -0.0750581 1.51311 -0.123195 -0.711712 0.118619 -0.0132062 -101.782 12.1702 -4.31925 14.5438 2.57339 0.538127 2.30018 2.87647 0.617039 -0.714406 0.302848 -0.388701 
0.193193 3.3155 -0.219219 -0.18969 0.141256 1.71852 0.397979 0.293293 0.295796 -0.0212302 0.735235 1.29088 0.847848 0.301802 0.0463053 0.99009 0.577761 -0.341341 -0.28979 0.0158809 3.52577 -0.580082 14.2274 -0.163118 0.730887 2.33843 2.94715 0.536703 -0.788248 0.522649 0.112679 -0.0896553 
1.29249 0.372583 -0.385385 -0.235736 0.0235706 1.96767 0.617277 0.321321 -0.0325325 0.135238 1.20691 0.495833 -0.223223 -0.248749 -0.0346036 0.189389 2.98145 -0.463463 0.153654 0.0242392 32.6843 -1.98439 -9.61657 -3.02638 2.07263 -1.9186 -3.96139 -0.176192 0.38972 0.434087 0.221341 -0.00883767 
1.3001 0.541926 0.383383 0.2998 -0.0934464 0.611612 0.54021 -0.925926 -0.0875876 0.151621 0.6002 0.725012 -0.0990991 0.360861 -0.166666 1.49219 0.724473 0.113113 -0.393894 0.0255766 -5.23818 -0.234329 -0.368233 0.415053 -0.831236 2.78595 0.247752 0.898148 0.188259 0.455563 -0.0108707 0.103143 
1.72613 0.0511913 -0.497498 -0.00850852 0.0205616 0.651552 0.294425 -0.733734 0.455956 0.109494 0.252152 2.14432 -0.401401 0.112613 -0.11451 1.78318 1.02002 0.853854 -0.25976 -0.0981271 102.995 -4.11554 -10.1591 -1.85588 -2.60012 4.82479 4.39279 1.55348 0.579676 0.51816 -0.129355 -0.207443 
1.06046 0.331645 -0.259259 0.284785 0.122868 0.925425 0.693762 -0.169169 -0.24975 -0.0325976 1.93914 -0.219575 -0.903904 -0.00350351 0.114844 1.46747 -0.144549 -0.915916 -0.0935936 -0.0389499 -91.0989 27.6482 -6.96457 -16.0444 4.94372 2.26205 0.0419039 -0.535195 0.0101777 0.275105 -0.12514 0.285599 
0.912112 0.0667147 -0.997998 -0.161662 -0.114175 1.51692 -0.211005 -0.777778 0.281782 0.0837507 1.12322 0.862846 0.135135 -0.267768 0.136576 1.17077 0.668143 0.0970971 -0.161662 -0.0583413 20.9645 2.40736 -19.7291 7.05821 8.77124 3.95029 0.303105 -1.53434 -0.53835 -0.193092 0.00793562 0.438445 
0.252152 2.89456 0.833834 0.46997 0.142259 0.971071 1.05733 0.399399 -0.17968 0.0857568 0.282583 1.71742 -0.621622 0.243744 0.0202272 1.42753 -0.0414408 -0.651652 0.0105105 -0.103142 -39.3196 20.9086 5.50421 2.75114 -0.743739 -2.12002 2.80716 -1.66945 -0.836396 0.261244 -0.0842135 -0.186319 
0.87978 1.35161 0.623624 -0.393894 0.00351051 0.155155 4.64432 0.55956 -0.292793 0.0252422 0.491792 1.22436 -0.237237 -0.160661 0.00451351 0.900701 0.145555 -0.515516 0.386887 -0.0232362 -66.9758 2.07301 6.46708 6.50287 -6.42679 1.9453 2.2419 0.478611 0.567361 -0.144607 0.361518 0.178435 
0.111411 5.19313 -0.527528 0.225726 -0.105817 1.05475 0.923395 0.201201 -0.300801 0.053995 0.721922 1.18622 0.379379 -0.00850852 0.102139 0.822723 1.03956 0.7998 0.495996 -0.00451351 16.5323 -1.98921 0.186584 2.3272 0.466489 -5.18185 1.23949 0.607275 -1.79886 0.573009 0.204054 0.136913 
0.177978 4.23487 0.707708 -0.26977 0.0911061 0.468969 1.7455 0.965966 0.351852 -0.147274 1.62342 0.271692 -0.203203 0.0565565 0.0984615 0.377678 2.49429 0.855856 -0.433934 0.0132062 -23.7396 -7.7776 5.39892 -10.8849 4.97979 -5.29171 -1.88401 0.327804 -0.307526 0.319303 0.166067 0.286493 
0.853153 1.16897 0.453453 -0.320821 -0.111166 1.36476 0.491146 -0.233233 -0.312813 0.0279169 1.90681 0.448555 0.477477 0.241742 -0.161651 0.936837 0.859643 0.199199 0.0475475 0.158307 -19.2992 -11.2231 14.0971 2.15974 -2.60823 -0.0813429 -0.31762 2.18911 0.69022 -0.163214 -0.168766 0.422373 
0.497498 2.08444 0.943944 -0.358859 -0.0356066 0.554555 1.213 0.5996 0.497998 -0.148612 1.29249 0.175229 -0.409409 -0.0555556 -0.161316 0.29019 1.53724 -0.681682 0.422923 0.0523233 -17.2443 -9.42649 12.7533 -7.68643 -0.776991 -6.30455 1.21121 -2.40213 -0.689771 0.025898 0.121662 -0.148356 
1.95626 0.106473 -0.635636 -0.304805 0.0907718 0.288288 1.29962 -0.955956 0.434935 -0.0844194 1.25065 0.993384 0.511511 -0.295796 -0.0322633 1.01291 0.361175 -0.403403 -0.132633 -0.150952 109.875 17.4702 13.1929 -0.0511935 -5.65265 2.88748 -1.39343 0.833185 0.221268 -0.258793 0.297427 -0.350062 
0.917818 0.68303 0.053053 0.107608 0.0252422 0.396697 2.036 0.205205 -0.42993 0.140253 0.430931 2.03864 0.611612 -0.152653 0.156636 1.52452 0.456753 0.053053 -0.0985986 -0.106485 -14.14 4.68641 -2.10433 3.36369 -1.21475 3.52329 1.38078 -2.06797 0.106406 0.118672 0.220913 -0.248926 
1.77938 1.1317 0.911912 -0.290791 0.0229019 1.55686 0.749235 0.149149 -0.317818 0.154295 1.54735 0.434446 -0.239239 -0.393894 -0.0613503 0.598298 0.705021 -0.103103 0.47998 -0.073052 -72.8826 -15.2093 4.33669 -1.34802 0.988749 5.39132 -3.66768 3.60835 1.38484 -0.013653 0.304451 -0.790938 
0.52983 1.35369 -0.209209 -0.488989 0.0653624 0.571672 1.40023 0.227227 -0.26977 -0.0198929 1.03954 1.1851 0.76977 0.0025025 0.132564 1.59299 0.341332 -0.245245 -0.147648 0.057004 -15.5 11.27 13.2216 6.10025 -2.58666 -1.53131 1.64794 -1.8979 0.148823 0.0234501 0.0800598 -0.0696301 
1.42372 0.794099 0.711712 0.172673 -0.0763954 1.53974 0.310176 0.229229 0.362863 -0.134904 1.95816 0.602224 0.523524 0.0365365 -0.113841 0.309209 2.0007 0.239239 0.376877 -0.0349379 -35.3669 -8.66836 -7.46357 3.56279 2.76943 -2.6982 -2.79222 1.6249 -0.290161 -0.0223843 0.252035 0.0730487 
1.88398 0.0063844 -0.273273 0.202703 -0.0891001 0.143744 4.77418 0.697698 0.353854 0.151286 0.912112 0.765974 0.491491 0.3999 -0.0994645 1.22593 0.603237 0.137137 -0.0915916 -0.122868 63.7365 3.67755 1.35393 -3.33688 -4.31232 3.26436 1.15923 -1.20829 0.573237 -0.0697312 0.248836 -0.112534 
1.04334 0.341216 -0.72973 -0.318819 0.102139 0.619219 1.27392 0.183183 -0.16967 0.0717147 1.27918 -0.255894 -0.95996 0.286787 0.0864254 1.55686 0.297278 -0.477477 -0.447948 -0.0717147 -77.6587 15.1656 -9.93203 -14.5519 7.12721 5.5229 -1.40429 -3.3771 0.368098 -0.209363 0.157061 0.187261 
0.328228 2.34623 0.533534 -0.111612 -0.0188899 0.280681 2.11631 -0.113113 0.0915916 -0.0596787 1.71471 1.01403 0.83984 -0.257758 -0.119525 0.853153 0.719863 0.259259 0.398899 0.0309259 9.47891 1.26339 13.7267 1.04985 0.924568 -4.10377 -0.324537 -2.26362 -0.954947 -0.0397894 0.444013 -0.214783 
1.36667 0.573736 -0.0630631 -0.346847 -0.0773984 1.38378 1.05297 0.535536 -0.403904 0.0432963 1.58919 0.929393 0.587588 -0.182683 0.0857568 1.45986 0.446536 0.011011 -0.130631 -0.145268 -11.6371 8.39498 -11.1081 1.25715 -2.61888 3.32691 -0.220085 -0.226762 -1.04542 0.359076 0.168581 0.0180299 
0.25976 2.53422 -0.015015 -0.177678 -0.00351051 1.58348 -0.0335025 -0.747748 -0.0915916 0.0302573 1.35145 0.0595376 -0.643644 -0.0165165 0.0188899 1.30961 0.69226 0.321321 -0.0385385 -0.0623534 -10.8433 -11.7374 18.2759 -2.3488 3.98782 -1.42912 1.79028 -0.0107353 -0.228398 -0.0587428 0.177628 -0.348655 
1.33624 0.623547 0.397397 0.110611 -0.127549 0.196997 3.49238 0.175175 -0.365866 -0.112504 1.21832 0.0847562 -0.313313 0.441942 0.0162152 0.83033 0.0916963 -0.607608 0.460961 -0.050986 -77.974 6.5472 1.99534 -10.3708 3.09034 5.73234 0.902829 -1.67171 0.724482 0.0406456 0.360302 -0.0369318 
1.2982 0.910461 0.865866 0.182683 -0.12922 0.349149 1.88998 -0.179179 -0.406907 -0.0687057 0.208408 3.68979 0.7998 -0.131632 0.0687057 0.630631 1.23458 -0.101101 -0.403904 0.166331 -45.5507 -17.2838 -5.40176 4.3704 -4.69864 -1.77444 2.04169 -2.14778 0.100584 -0.848245 -0.362263 0.0779584 
1.04905 0.321989 -0.481481 -0.125626 -0.0677027 0.693393 1.41812 0.555556 -0.214715 0.0322633 1.04715 0.389227 -0.607608 -0.444945 -0.112504 1.2963 1.00668 0.941942 0.183684 -0.0305916 16.0439 -18.3573 -6.76516 -10.5672 -0.790214 3.08436 -2.84487 -1.51999 0.551981 -0.119922 -0.536312 -0.311356 
1.55876 0.371491 -0.277277 -0.368869 -0.107488 1.75465 0.299149 -0.235235 -0.136637 0.0436306 0.778979 0.768527 -0.205205 -0.136637 0.0325976 0.817017 1.27399 0.907908 0.0755756 -0.152289 62.5744 -2.81456 -13.4036 1.78749 4.46918 -2.83672 -2.09407 -1.00101 -0.126502 0.191178 -0.175986 0.193607 
0.119019 5.25548 -0.035035 0.0845846 -0.053995 1.6995 0.353793 -0.337337 -0.334835 0.0543293 0.976777 0.18469 -0.91992 -0.237738 0.0412903 0.284484 2.66363 0.353353 -0.444945 -0.103811 3.72663 -4.97987 6.78809 -3.55613 10.546 -6.35933 -2.28025 2.13758 0.715924 0.423818 0.0490324 -0.0471539 
0.651552 0.330383 -0.957958 0.148649 0.155298 0.392893 2.0446 0.421421 -0.346847 -0.0917748 1.80791 0.832018 0.973974 0.200701 -0.134904 1.27728 0.71212 0.627628 0.274775 -0.125543 28.5648 -10.2366 9.30796 11.9952 -7.4898 3.99414 -5.60488 -0.235053 0.34992 -0.317969 0.094406 -0.0133629 
0.896897 0.212821 -0.977978 -0.357858 -0.0794044 1.03574 -0.079145 -0.647648 0.422923 -0.0780671 0.841742 0.788195 0.167167 0.263764 0.133901 1.91441 0.0886396 -0.625626 -0.323824 -0.000167167 -28.5831 23.9093 -23.626 12.0051 7.71251 2.10119 -1.3559 -0.151423 -1.51449 -0.0481721 -0.277284 -0.0591767 
0.297798 2.73719 0.441441 -0.493994 0.0891001 1.52833 1.15865 0.927928 -0.361862 -0.152289 0.436637 1.39479 -0.161161 -0.197698 -0.133901 1.69379 0.979487 0.547548 -0.361862 0.0981271 16.9761 -9.7233 7.35682 1.24228 -7.46544 0.603252 3.04914 1.29508 -1.56558 0.708436 0.148449 -0.0492859 
1.27728 1.07782 0.75976 -0.191692 -0.0643594 0.712412 0.80995 -0.54955 -0.463964 0.0750581 1.21261 -0.17553 -0.7998 0.180681 -0.153961 1.71852 -0.410234 -0.98999 0.276777 0.0593443 -169.018 18.5788 -1.86657 -5.96851 0.487288 -0.383027 -2.79682 1.55885 1.60137 -0.162912 -0.111789 0.0121635 
0.957758 0.207991 -0.767768 -0.118619 -0.0182212 1.66907 1.10223 0.81982 -0.434935 -0.12688 0.769469 0.567188 -0.661662 -0.421922 -0.0974585 0.358659 1.70921 -0.121121 -0.0955956 -0.0787357 31.6883 -4.66313 -15.6523 1.66352 -6.19195 0.0134017 -4.11144 1.40573 -0.0494117 0.558425 0.227957 0.0115515 
0.242643 2.64137 -0.0710711 0.0115115 0.154964 0.505105 1.84175 0.545546 -0.404905 0.00250751 1.54925 -0.00383668 -0.58959 -0.0525526 -0.108491 0.664865 0.707231 -0.197197 0.281782 0.0693744 -10.8334 -9.50142 17.9877 -11.9801 4.1982 0.697611 -0.361959 -1.13919 0.161074 0.051275 0.0725377 -0.190654 
1.05856 1.07724 0.457457 -0.190691 0.149949 0.931131 1.04876 0.465465 -0.242743 -0.163322 1.5968 0.698753 0.843844 0.476977 -0.0158809 1.08519 0.124123 -0.343343 0.327828 -0.12688 -58.0793 8.87314 3.20934 10.2935 -6.31479 0.817044 -1.93857 1.17794 0.455989 -0.0759245 0.0573678 0.391951 
1.99049 0.737869 0.333333 -0.465966 -0.116181 1.83644 0.038318 -0.487487 0.0555555 0.100802 1.92583 0.438725 -0.0810811 -0.364865 -0.0717147 1.15175 0.771896 0.169169 -0.151652 0.054998 16.1121 -7.69515 -2.01786 -2.80864 9.47452 3.55617 -0.205195 -1.0802 0.169875 -0.101062 -0.0796607 0.171473 
0.87027 1.11899 0.317317 -0.297798 0.0362753 1.77558 0.821577 0.567568 -0.0295295 0.149949 1.01101 0.236293 -0.309309 0.444945 0.110497 0.777077 0.728095 -0.117117 0.136637 0.130558 -92.4027 -9.98001 -3.12644 -6.7517 -4.87909 1.8288 1.57488 1.2509 0.296486 0.133099 -0.129852 0.244271 
1.43704 0.373919 -0.299299 -0.257758 -0.0162152 0.265465 2.78479 0.239239 -0.432933 -0.00952853 1.62533 0.178551 -0.0870871 0.155656 -0.156301 0.915916 0.781664 0.373373 0.165666 -0.160313 7.68098 -0.693403 -10.0802 -8.45813 1.31939 1.21096 -2.06534 -1.78484 -1.14556 -0.161904 0.0383981 0.0190858 
1.76987 0.411669 -0.233233 -0.336837 0.0593443 0.942543 0.201308 -0.359359 0.426927 -0.0135405 0.868368 1.40532 0.98999 0.113614 0.158976 1.87447 0.447588 -0.0410411 -0.395896 -0.166331 55.312 18.2857 -8.06813 10.8687 1.61407 1.90665 1.45441 -1.16775 -0.650853 0.278381 -0.180426 0.0243852 
0.554555 1.03762 -0.123123 0.0395395 -0.0155465 0.356757 1.62379 0.125125 0.370871 -0.0994645 0.442342 0.975131 -0.737738 -0.0995996 -0.0556667 0.415716 1.02954 -0.92993 -0.363864 -0.166666 8.12594 -8.53183 2.63647 5.21028 -4.07004 -3.0393 -0.559771 -1.59365 -0.531551 -0.159653 0.137049 0.116851 
1.56446 1.02302 0.815816 -0.246747 -0.129889 1.54735 1.0394 0.663664 -0.484985 -0.160648 0.122823 5.90599 0.861862 -0.350851 -0.0857568 1.14224 1.17727 0.575576 -0.461962 -0.0235706 0.300055 -25.3942 3.44825 9.21406 -7.11097 5.48518 -0.10785 1.13049 0.354139 -0.348447 -0.566694 -0.115754 
1.87447 0.719322 0.92993 0.42993 -0.0222332 1.31912 0.515396 0.0830831 -0.0865866 -0.149949 1.58348 0.0908103 -0.171171 0.245746 -0.142928 0.451852 1.41262 0.141141 0.0995996 -0.0807417 -64.4028 -16.3766 -12.4824 -2.43107 5.0586 -0.968677 -0.993894 1.5872 0.275256 -0.288346 -0.032901 0.0292733 
0.902603 0.530558 -0.289289 -0.170671 -0.15931 0.875976 0.880321 0.503503 0.348849 0.00986286 1.18408 0.726197 0.449449 0.164665 -0.049983 1.25065 1.14294 0.863864 -0.24975 -0.164325 48.4926 -20.2545 1.07311 4.83445 -3.77695 4.94368 -1.12883 -0.636784 0.22051 0.0461838 -0.27726 -0.363796 
0.60971 0.711766 -0.897898 -0.491992 0.00651952 1.33053 -0.0014786 -0.463463 0.243744 -0.0884314 1.16507 0.757408 0.349349 0.118619 0.0904374 1.22402 -0.0132958 -0.845846 -0.0145145 0.0493143 -65.2393 18.3051 4.89088 6.46827 3.11562 0.684288 0.0248229 0.913696 1.13754 -0.0981202 -0.0133523 -0.10379 
1.12893 0.0427191 -0.885886 -0.136637 -0.00819119 0.739039 0.609589 -0.253253 0.161662 0.00752252 0.202703 3.29023 -0.0570571 -0.375876 -0.0292543 1.64815 0.367214 -0.319319 -0.254755 0.125208 39.2792 19.8585 -21.7158 3.90326 0.975259 2.98156 1.43301 -1.04474 0.176695 0.220443 -0.226783 -0.0526458 
1.1004 0.65419 -0.353353 -0.481982 0.116181 0.752352 0.777668 -0.471471 -0.46997 -0.0122032 0.739039 0.381415 -0.349349 0.347848 -0.132898 1.08138 1.09314 0.601602 -0.30981 -0.135573 28.846 -19.9465 -0.184479 4.45201 -4.46639 5.51667 -5.52544 1.6785 -0.328462 0.290436 -0.344426 -0.411149 
0.526026 0.917308 -0.753754 -0.275776 0.134904 0.836036 1.01152 0.189189 -0.366867 -0.157304 0.318719 1.92923 0.101101 0.343844 0.105148 1.75465 1.16239 0.931932 -0.416917 -0.0971241 11.7016 -17.6463 8.66206 2.65835 -6.25729 3.07815 2.58908 -0.973769 0.999946 -0.109288 -0.426905 0.260986 
1.14985 0.529048 -0.237237 -0.371872 -0.142259 1.71281 -0.357813 -0.731732 0.322823 -0.150283 0.543143 0.976135 0.129129 0.496997 -0.0352723 1.47508 0.0645584 -0.823824 -0.388889 -0.0563353 -35.8933 24.3905 -9.17547 15.2462 4.1105 2.93834 -2.40197 1.30459 -0.769307 0.00939657 -0.240142 -0.280735 
1.34575 1.05397 0.755756 -0.113614 0.0356066 0.95015 0.849872 0.417417 0.122623 -0.0713804 0.13043 5.43701 0.96997 0.125626 -0.0506516 1.97528 0.605129 0.00900899 -0.426927 0.105482 -68.0253 -3.09095 3.96038 11.1947 -7.74643 3.12054 1.44323 -0.723387 1.47518 -0.684474 0.10016 0.288603 
1.43133 0.338723 -0.0450451 0.0615616 -0.0937808 0.417618 1.82947 0.287287 -0.204705 0.00885986 1.64434 0.251302 -0.109109 -0.00650651 -0.144934 1.33053 0.609325 -0.027027 -0.185686 0.107823 -0.370669 2.3379 -0.493421 -5.89197 -0.371472 3.49975 -1.41665 -1.49257 -0.279607 0.0683661 0.314928 -0.191916 
1.66717 1.08876 0.971972 -0.212713 -0.11919 1.10991 -0.261092 -0.78979 0.443944 -0.153961 0.235035 2.50309 -0.015015 0.442943 0.0901031 0.767568 0.585828 -0.51952 -0.0735736 0.137913 -26.6276 -16.9825 -7.50924 11.4812 8.00804 4.90966 5.36522 1.29299 0.509077 -1.14094 0.173387 -0.324848 
0.487988 1.05283 -0.685686 -0.456957 -0.0850881 0.914014 0.721654 -0.0490491 -0.0525526 0.0646937 0.155155 4.72096 0.897898 -0.0985986 -0.0727177 0.788488 1.03893 0.125125 -0.206707 0.0817447 -1.83657 -15.9196 5.98501 1.88871 -5.99306 0.331384 2.03598 0.119981 1.02351 0.165283 -0.575593 -0.120864 
1.35526 0.786924 0.289289 -0.192693 0.0463053 1.83834 0.793824 0.755756 0.107608 0.00284184 0.885485 1.05597 0.733734 0.325826 0.0483113 1.92392 0.238957 -0.0450451 0.0185185 -0.113172 -43.9387 8.50736 -10.1945 4.78808 -3.91229 2.06355 1.5953 -0.430097 -1.15494 0.263565 0.183922 -0.026083 
0.893093 0.434277 -0.321321 0.0885886 -0.0369439 0.681982 0.841191 -0.387387 -0.37988 -0.0810761 1.13083 0.196771 -0.603604 -0.192693 -0.145603 0.453754 1.24687 0.121121 0.461962 0.0222332 -3.88552 -7.95411 -7.53456 -4.28624 -1.00632 1.14002 -3.70875 0.339331 -0.465388 0.269424 -0.0831808 -0.0796978 
