'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
0.246914,0.26537,0.650634,0.972646,0.0458456,0.317376,0.786039,0.12039,0.594853,0.0722198,0.523146,0.88975
0.261266,0.253184,0.632939,0.975338,0.0430379,0.303536,0.784293,0.121055,0.597652,0.0567794,0.581315,0.897326
0.272118,0.252197,0.655156,0.985491,0.0359865,0.269558,0.783338,0.117648,0.579766,0.060288,0.576265,0.943381
0.225418,0.283146,0.667537,0.96083,0.0451109,0.310729,0.775053,0.120127,0.589524,0.0874592,0.485814,0.921548
0.221557,0.280497,0.642621,0.96735,0.046807,0.321062,0.75428,0.126564,0.614846,0.0732445,0.525195,0.916412
0.205603,0.292748,0.642344,0.90442,0.0492882,0.317657,0.728618,0.122477,0.583573,0.0860785,0.491894,0.934173
0.2394,0.264297,0.624109,0.909299,0.050464,0.325054,0.750685,0.119101,0.575029,0.0856296,0.496777,0.952778
0.234332,0.26227,0.599589,0.935811,0.0536521,0.348505,0.735546,0.124115,0.594835,0.0778973,0.523249,0.977826
0.236581,0.260167,0.596724,0.973766,0.0593274,0.387179,0.683056,0.123379,0.568292,0.073405,0.533194,0.959059
0.228148,0.264141,0.588904,0.982762,0.0563012,0.373699,0.695429,0.123484,0.574488,0.0756445,0.530338,0.979556
0.194221,0.289241,0.581336,0.969455,0.0627347,0.403721,0.672561,0.132116,0.608336,0.0667381,0.559976,0.981975
0.208754,0.276471,0.579205,0.986054,0.060639,0.396841,0.669482,0.135295,0.623224,0.061249,0.577601,0.96886
0.204257,0.281123,0.583772,0.997375,0.0617383,0.40512,0.67232,0.131832,0.606756,0.0546293,0.605843,0.974265
0.204257,0.281123,0.583772,0.997375,0.0617383,0.40512,0.67232,0.131832,0.606756,0.0546293,0.605843,0.974265
0.163177,0.311839,0.53883,0.98393,0.0668568,0.428415,0.655399,0.133207,0.605553,0.059141,0.585121,0.964943
0.166734,0.308534,0.542508,0.9817,0.0695828,0.441952,0.647662,0.130017,0.585205,0.0743943,0.529724,0.957191
0.166734,0.308534,0.542508,0.9817,0.0695828,0.441952,0.647662,0.130017,0.585205,0.0743943,0.529724,0.957191
0.147188,0.33804,0.566162,0.956183,0.071129,0.443781,0.648743,0.125758,0.563828,0.0929844,0.474341,0.932096
0.164793,0.314378,0.559163,0.950011,0.0746912,0.460621,0.642117,0.118931,0.525259,0.0856316,0.485156,0.894533
0.205712,0.275709,0.564378,0.95996,0.079621,0.48851,0.637198,0.122555,0.541343,0.0550212,0.590532,0.906026
0.205439,0.274138,0.556123,0.963329,0.0800647,0.491622,0.643372,0.12102,0.53667,0.0569243,0.583393,0.910784
0.205439,0.274138,0.556123,0.963329,0.0800647,0.491622,0.643372,0.12102,0.53667,0.0569243,0.583393,0.910784
0.201772,0.269294,0.519802,0.964272,0.0765087,0.47351,0.658092,0.115801,0.517277,0.067167,0.553669,0.957889
0.243733,0.245656,0.550945,0.967427,0.0652635,0.416275,0.643202,0.114537,0.503199,0.0682691,0.553703,0.977182
0.245807,0.246026,0.558542,0.979465,0.062488,0.404833,0.641806,0.110476,0.481569,0.075677,0.530522,0.980973
0.248654,0.243325,0.554075,0.955179,0.064781,0.410791,0.663686,0.111281,0.496768,0.0742808,0.531516,0.964407
0.232155,0.256783,0.567652,0.939253,0.0609417,0.386985,0.656449,0.11599,0.517433,0.0728899,0.535172,0.960793
0.220366,0.270442,0.592372,0.95958,0.0608473,0.391587,0.656429,0.11866,0.531168,0.0763937,0.528274,0.980584
0.21107,0.275368,0.582576,0.962624,0.0597474,0.386658,0.585567,0.123164,0.515002,0.0546243,0.608519,0.987575
0.224857,0.269243,0.601755,0.958732,0.0611546,0.392964,0.570664,0.123483,0.507229,0.0612881,0.58005,0.9819
0.228762,0.268149,0.609293,0.971374,0.0590742,0.385301,0.591614,0.122813,0.516893,0.0723202,0.543405,0.992949
0.207436,0.286146,0.618837,0.979974,0.0589421,0.386664,0.57146,0.123793,0.509338,0.0663746,0.560966,0.980507
0.207436,0.286146,0.618837,0.979974,0.0589421,0.386664,0.57146,0.123793,0.509338,0.0663746,0.560966,0.980507
0.199686,0.292621,0.618939,0.981577,0.0515567,0.348949,0.609157,0.124427,0.535542,0.0715475,0.547087,0.99889
0.234958,0.259248,0.587593,0.971141,0.0539786,0.358963,0.613933,0.117883,0.504572,0.0648035,0.567443,0.984732
0.208298,0.28137,0.600059,0.981843,0.0535264,0.359171,0.583052,0.120822,0.501384,0.0587572,0.589805,0.980682
0.254222,0.254437,0.620324,0.95635,0.0537511,0.354191,0.604822,0.110836,0.463062,0.0801575,0.514443,0.966448
0.246319,0.260807,0.627976,0.940627,0.0558983,0.361323,0.608464,0.112627,0.474389,0.0685138,0.549269,0.959149
0.232315,0.265029,0.606075,0.912198,0.0580684,0.36506,0.607542,0.107151,0.445665,0.0836554,0.504941,0.967377
0.235747,0.268138,0.630876,0.901508,0.0609462,0.376985,0.614696,0.106552,0.446659,0.0943243,0.477437,0.963357
0.229975,0.269032,0.617189,0.919099,0.0562019,0.357283,0.626623,0.104167,0.440993,0.100679,0.460525,0.949446
0.248698,0.256648,0.61548,0.918041,0.0598411,0.375772,0.624926,0.102084,0.429342,0.0804621,0.514479,0.970955
0.2633,0.246489,0.607298,0.949364,0.0588505,0.378756,0.608241,0.106594,0.443195,0.0697225,0.547012,0.968327
0.275502,0.24,0.607032,0.941806,0.0628537,0.397497,0.607301,0.105898,0.43907,0.0773375,0.524207,0.974334
0.30648,0.230095,0.627544,0.938748,0.0685902,0.426305,0.601656,0.106665,0.439736,0.064846,0.56687,0.982628
0.303103,0.229878,0.619903,0.919703,0.0664002,0.410044,0.607508,0.105538,0.437338,0.0679333,0.558007,0.992976
0.303896,0.225726,0.602371,0.922124,0.0642297,0.399491,0.633537,0.0986669,0.416402,0.071934,0.545154,0.995482
0.303896,0.225726,0.602371,0.922124,0.0642297,0.399491,0.633537,0.0986669,0.416402,0.071934,0.545154,0.995482
0.320401,0.218086,0.598421,0.947876,0.0630352,0.399967,0.678563,0.0924043,0.406712,0.0744465,0.533046,0.974663
0.325023,0.217385,0.603442,0.937144,0.0592827,0.377888,0.682754,0.0995442,0.445433,0.0676841,0.556947,0.983339
0.328694,0.218537,0.615147,0.947982,0.0563693,0.365612,0.689446,0.093081,0.415237,0.0606693,0.577819,0.958664
0.343061,0.207923,0.590254,0.969869,0.0559633,0.368895,0.687296,0.0946903,0.422539,0.0533736,0.615616,0.995509
0.310916,0.219897,0.589172,0.955541,0.0596282,0.384304,0.684817,0.0945961,0.420912,0.0693083,0.553669,0.994729
0.31269,0.220533,0.595455,0.96288,0.0538058,0.356076,0.664215,0.0956735,0.416664,0.069919,0.547219,0.97266
0.289854,0.234918,0.615753,0.95458,0.0592144,0.381932,0.673102,0.0988763,0.437449,0.0879107,0.493958,0.968147
0.316851,0.227458,0.635055,0.935231,0.0575764,0.368596,0.687799,0.103689,0.4691,0.0705882,0.550263,0.99906
0.331313,0.216855,0.611908,0.922208,0.0578294,0.366503,0.662983,0.111225,0.496131,0.0498261,0.629432,0.982691
0.286503,0.226306,0.568888,0.935628,0.060116,0.381797,0.670688,0.108808,0.487429,0.0564026,0.602809,0.997159
0.280103,0.231695,0.57942,0.934832,0.0551105,0.355775,0.678081,0.104347,0.467978,0.0666585,0.563573,0.998603
0.276442,0.234417,0.583537,0.938638,0.0551695,0.357057,0.694263,0.102397,0.46539,0.0727749,0.543012,0.998267
0.251999,0.24883,0.588556,0.939161,0.0575935,0.369692,0.694849,0.108822,0.498732,0.0707424,0.538726,0.943762
0.268803,0.24398,0.609379,0.943714,0.0558434,0.361824,0.693136,0.108049,0.49398,0.0695485,0.537937,0.919899
0.270401,0.242076,0.604487,0.958308,0.058023,0.376708,0.666482,0.108133,0.481924,0.0835705,0.495441,0.918597
0.215028,0.268511,0.565127,0.964775,0.0604626,0.390871,0.636317,0.104765,0.449276,0.066975,0.545396,0.91304
0.22163,0.269057,0.590242,0.975967,0.0556586,0.36878,0.606986,0.106161,0.440245,0.0570938,0.580122,0.897928
0.223933,0.266929,0.588087,0.979077,0.0553695,0.368026,0.589879,0.109463,0.447102,0.0426508,0.6538,0.920147
0.24408,0.261257,0.623697,0.962738,0.0583083,0.379263,0.598579,0.103727,0.422794,0.0630217,0.5606,0.917447
0.201639,0.29414,0.633576,0.958134,0.0576802,0.374897,0.583307,0.10272,0.408342,0.068983,0.538166,0.911484
0.206209,0.279875,0.585408,0.930683,0.0598464,0.379128,0.562066,0.102634,0.39424,0.0788025,0.504647,0.897816
0.202861,0.283841,0.59093,0.944285,0.0639809,0.40394,0.544911,0.101759,0.377998,0.0682261,0.536422,0.889797
0.20337,0.2814,0.581656,0.96292,0.0621655,0.399203,0.564942,0.105805,0.412472,0.0623729,0.557751,0.890904
0.213506,0.275919,0.593835,0.947939,0.0568172,0.367911,0.559828,0.106839,0.4144,0.0468222,0.621973,0.871203
0.224344,0.269814,0.602705,0.953243,0.0588353,0.379645,0.573868,0.107114,0.425008,0.0433375,0.640723,0.873458
0.204501,0.279342,0.576508,0.952662,0.0679347,0.426433,0.576809,0.110058,0.442041,0.0761495,0.504216,0.856264
0.199762,0.284967,0.58403,0.961933,0.0678708,0.428388,0.582764,0.114425,0.468268,0.0595583,0.569251,0.893734
0.20053,0.280983,0.568724,0.980546,0.0688771,0.438041,0.590685,0.121218,0.508114,0.048211,0.611926,0.855628
0.221658,0.264657,0.570097,0.954197,0.0674525,0.424327,0.615297,0.117175,0.501695,0.0500535,0.605593,0.868597
0.208874,0.268435,0.542681,0.974421,0.0655698,0.419532,0.603944,0.118584,0.50244,0.0521168,0.598826,0.882875
0.206461,0.271827,0.549331,0.94794,0.066175,0.416177,0.59408,0.11686,0.48773,0.0611552,0.563763,0.897659
0.203924,0.275891,0.558433,0.957765,0.0654737,0.415003,0.580027,0.116198,0.475687,0.0658974,0.551623,0.925158
0.20851,0.270141,0.549188,0.961424,0.0666033,0.421726,0.589751,0.116583,0.483682,0.0488548,0.622141,0.922658
0.223026,0.260671,0.556308,0.989365,0.0632782,0.411222,0.59984,0.114114,0.477019,0.0563379,0.58789,0.920986
0.203139,0.273118,0.542671,0.995097,0.0653412,0.423182,0.598289,0.113321,0.472019,0.0513575,0.610544,0.924113
0.173106,0.297135,0.522414,0.990696,0.0619281,0.404566,0.601703,0.113707,0.476021,0.0518778,0.613276,0.949844
0.173201,0.291399,0.4965,0.997376,0.0630985,0.412135,0.574076,0.114242,0.461843,0.0644837,0.562509,0.954144
0.173201,0.291399,0.4965,0.997376,0.0630985,0.412135,0.574076,0.114242,0.461843,0.0644837,0.562509,0.954144
0.173201,0.291399,0.4965,0.997376,0.0630985,0.412135,0.574076,0.114242,0.461843,0.0644837,0.562509,0.954144
0.138676,0.33517,0.496999,0.992,0.0617105,0.403745,0.599194,0.10774,0.443818,0.0713872,0.534774,0.93454
0.192645,0.269911,0.485881,0.996434,0.0585991,0.388714,0.623018,0.116884,0.504496,0.0737214,0.534897,0.972593
0.186329,0.277098,0.491858,0.979487,0.0626367,0.405605,0.641957,0.116374,0.512013,0.0600096,0.581502,0.964139
0.174077,0.291798,0.502637,0.97539,0.0683621,0.434165,0.632025,0.118017,0.515224,0.072573,0.533504,0.947364
0.171918,0.298507,0.522832,0.947353,0.071948,0.445806,0.61458,0.120665,0.519262,0.0573708,0.589331,0.949872
0.177095,0.290782,0.512527,0.951779,0.0663635,0.41811,0.624181,0.113112,0.485716,0.0831558,0.501135,0.941508
0.186052,0.285352,0.528607,0.973518,0.0623696,0.402811,0.602422,0.110648,0.460694,0.0786385,0.520283,0.973824
0.186052,0.285352,0.528607,0.973518,0.0623696,0.402811,0.602422,0.110648,0.460694,0.0786385,0.520283,0.973824
0.196858,0.284328,0.569501,0.968288,0.060875,0.393848,0.610691,0.108958,0.456774,0.0873359,0.490942,0.94568
0.181224,0.296381,0.557598,0.940869,0.0621969,0.393872,0.624044,0.107951,0.459066,0.0892766,0.486141,0.946165
0.183535,0.290031,0.538904,0.94138,0.0610349,0.388008,0.63704,0.113028,0.492207,0.0873044,0.498928,0.985318
0.183535,0.290031,0.538904,0.94138,0.0610349,0.388008,0.63704,0.113028,0.492207,0.0873044,0.498928,0.985318
0.18657,0.288164,0.543822,0.968381,0.0589496,0.383939,0.614515,0.113658,0.483143,0.0450837,0.650536,0.969458
0.188542,0.289442,0.558285,0.971529,0.0525365,0.351619,0.608349,0.112723,0.474818,0.0531817,0.609892,0.962512
0.197932,0.280366,0.555596,0.973548,0.0545387,0.362428,0.59456,0.113526,0.47085,0.0892041,0.493717,0.983244
0.185407,0.293197,0.561838,0.98083,0.050238,0.341972,0.611119,0.110012,0.462445,0.0855321,0.501744,0.9764
0.197913,0.278193,0.545518,0.964748,0.0483559,0.32842,0.614129,0.111308,0.470828,0.0892131,0.494613,0.987849
0.203102,0.27204,0.537571,0.933395,0.0457131,0.306935,0.625144,0.108982,0.464977,0.0841729,0.509902,0.999228
0.209909,0.267075,0.540214,0.941574,0.0470444,0.315898,0.61569,0.112836,0.479577,0.0591143,0.591002,0.993895
0.209909,0.267075,0.540214,0.941574,0.0470444,0.315898,0.61569,0.112836,0.479577,0.0591143,0.591002,0.993895
0.188505,0.287929,0.551168,0.943639,0.0451812,0.306812,0.600598,0.118357,0.499311,0.0754639,0.532569,0.987978
0.170086,0.304386,0.540672,0.941089,0.0465366,0.313156,0.611359,0.113365,0.479846,0.0795487,0.51833,0.977218
0.140371,0.348152,0.568249,0.930855,0.0459183,0.307335,0.578773,0.117768,0.482983,0.0766531,0.52873,0.986776
0.147014,0.346877,0.605716,0.934619,0.0465109,0.311366,0.575164,0.121273,0.498738,0.0705264,0.545824,0.975779
0.160213,0.337128,0.638936,0.964817,0.04917,0.332636,0.582703,0.119777,0.495789,0.0865489,0.498158,0.971705
0.190628,0.302327,0.626496,0.973121,0.0504309,0.34114,0.652086,0.112518,0.497359,0.100136,0.4686,0.984106
0.178251,0.312691,0.618784,0.966457,0.0488808,0.331542,0.629674,0.117349,0.510517,0.0779991,0.520531,0.965696
0.172256,0.320208,0.624339,0.951817,0.0538045,0.353343,0.6554,0.11771,0.525762,0.109647,0.451764,0.996114
0.171063,0.322683,0.629763,0.948463,0.0547613,0.35744,0.645918,0.120915,0.537446,0.110013,0.447947,0.980455
0.190973,0.302759,0.629947,0.957396,0.0543442,0.357508,0.619294,0.119063,0.513651,0.108897,0.449321,0.976676
0.214436,0.292876,0.675122,0.958963,0.0515811,0.343643,0.617994,0.117505,0.504904,0.0956771,0.480081,0.992211
0.205818,0.297545,0.665218,0.983048,0.0503434,0.343036,0.601063,0.12453,0.531372,0.0654304,0.560636,0.961961
0.219951,0.283027,0.648859,0.976231,0.0449201,0.313457,0.599712,0.114409,0.478462,0.08281,0.50589,0.960625
0.224117,0.277361,0.636675,0.97362,0.0513314,0.345903,0.632766,0.120362,0.527692,0.0614024,0.572717,0.947341
0.256747,0.256191,0.635076,0.992333,0.0524807,0.356216,0.622751,0.122183,0.531633,0.0401712,0.672324,0.94255
0.260015,0.257164,0.648046,0.968425,0.0580846,0.379489,0.609823,0.12696,0.548967,0.0487523,0.627914,0.949101
0.267435,0.245525,0.613142,0.963964,0.054838,0.361663,0.636213,0.128073,0.569232,0.0413423,0.666253,0.94586
0.255797,0.251266,0.60992,0.954797,0.0587804,0.379747,0.628788,0.125923,0.554184,0.040477,0.671592,0.947779
0.274578,0.235528,0.584301,0.962149,0.0593335,0.384408,0.620165,0.122511,0.53189,0.0345969,0.70922,0.954483
0.246405,0.255048,0.601723,0.973098,0.0506281,0.342151,0.649453,0.123879,0.554519,0.0547985,0.600293,0.950124
0.239312,0.262764,0.6168,0.982287,0.0468977,0.325086,0.661693,0.117956,0.530156,0.0462167,0.638397,0.938073
0.258699,0.256927,0.643557,0.960967,0.0483776,0.327611,0.634576,0.113689,0.494301,0.0497391,0.616974,0.918143
0.270114,0.244999,0.617239,0.970859,0.0454022,0.314661,0.633029,0.107536,0.461798,0.0605958,0.569175,0.913882
0.262709,0.249289,0.618691,0.982191,0.0373244,0.275687,0.664862,0.100953,0.444166,0.0484458,0.61816,0.892674
0.29315,0.235976,0.627615,0.999866,0.0347304,0.266387,0.64504,0.102392,0.441622,0.0635215,0.560158,0.924578
0.261434,0.258191,0.6564,0.986879,0.0424228,0.303079,0.646722,0.106943,0.465921,0.0738672,0.530049,0.950576
0.264106,0.261004,0.676092,0.979615,0.0437296,0.308117,0.630275,0.0993738,0.418292,0.0954847,0.471112,0.945039
0.270449,0.25506,0.664327,0.9983,0.0395047,0.290655,0.618689,0.0996631,0.41343,0.0826279,0.495317,0.905115
0.218011,0.287601,0.663287,0.97133,0.0409382,0.29175,0.666225,0.0991573,0.435582,0.08995,0.474788,0.897604
0.20793,0.294019,0.656881,0.993794,0.038721,0.285583,0.653014,0.0965976,0.415857,0.113773,0.423514,0.892864
0.208092,0.291931,0.647876,0.977783,0.0361563,0.268623,0.652798,0.0971653,0.418671,0.0947722,0.465758,0.909993
0.216052,0.286329,0.650665,0.993657,0.0328084,0.255056,0.651135,0.102811,0.446901,0.0860116,0.491069,0.929165
0.228221,0.279037,0.657658,0.977948,0.0326287,0.250468,0.683871,0.104054,0.469172,0.102383,0.449627,0.912821
0.215919,0.286971,0.653158,0.983363,0.0338981,0.25829,0.681633,0.104976,0.472879,0.101933,0.459025,0.955223
0.214975,0.280756,0.621267,0.971043,0.0270692,0.220148,0.700099,0.106993,0.491659,0.0759414,0.528121,0.972964
0.232156,0.265977,0.609944,0.945511,0.0267874,0.212415,0.706718,0.0985579,0.45114,0.096095,0.471476,0.953826
0.224886,0.269537,0.603202,0.926898,0.0311304,0.23003,0.654021,0.104933,0.459284,0.0668048,0.547964,0.922919
0.235232,0.269381,0.635035,0.909724,0.0336984,0.238696,0.664158,0.0989611,0.433563,0.0577331,0.579462,0.907884
0.261092,0.257631,0.652954,0.899983,0.0385967,0.26129,0.642064,0.102956,0.442984,0.0611257,0.573618,0.946498
0.275736,0.245616,0.633413,0.895912,0.0403732,0.26932,0.620081,0.10614,0.447552,0.0581337,0.586408,0.950949
0.276161,0.241344,0.614749,0.900473,0.0417573,0.277727,0.662944,0.0947216,0.411141,0.0635826,0.574227,0.996261
0.264847,0.245383,0.606086,0.889014,0.0429756,0.280802,0.651476,0.0978961,0.421765,0.0699944,0.552281,0.999302
0.269138,0.248548,0.631207,0.896508,0.039069,0.26276,0.643483,0.0973311,0.414757,0.0695356,0.553728,0.998858
0.26598,0.249612,0.628354,0.901048,0.0397253,0.267405,0.661906,0.0972596,0.423698,0.0773208,0.528705,0.996641
0.245364,0.263816,0.639121,0.906999,0.0365158,0.252486,0.659591,0.0963415,0.417828,0.0710593,0.546094,0.985926
0.176591,0.305333,0.57705,0.874863,0.0274894,0.196856,0.68328,0.0996924,0.44644,0.0991261,0.462238,0.941263
0.167633,0.316703,0.58476,0.863189,0.0271917,0.191866,0.667893,0.0997698,0.439545,0.0707711,0.53415,0.921293
0.192857,0.291879,0.587815,0.876691,0.0291461,0.205933,0.66227,0.0990949,0.433327,0.0737209,0.526926,0.932617
0.217541,0.2734,0.596349,0.887419,0.0260947,0.193282,0.673277,0.095531,0.420307,0.0642077,0.556075,0.916815
0.208961,0.278613,0.58982,0.880831,0.0282516,0.202519,0.678161,0.0910126,0.399357,0.0688019,0.538501,0.910079
0.19685,0.28842,0.588287,0.87941,0.0308689,0.215608,0.685045,0.0895002,0.394779,0.0770283,0.515065,0.923885
0.190512,0.301337,0.621443,0.906445,0.0301306,0.219401,0.65974,0.0853296,0.361203,0.0913577,0.472074,0.901229
0.229538,0.269829,0.619474,0.875373,0.0326558,0.223652,0.647812,0.0928431,0.393881,0.0793998,0.494827,0.857226
0.243,0.265325,0.639316,0.840697,0.0362936,0.231902,0.643557,0.0878047,0.365746,0.0546005,0.583217,0.860185
0.249241,0.262838,0.645454,0.832,0.0387429,0.241769,0.633652,0.0970168,0.407967,0.0497561,0.605887,0.862958
0.249241,0.262838,0.645454,0.832,0.0387429,0.241769,0.633652,0.0970168,0.407967,0.0497561,0.605887,0.862958
0.247678,0.268429,0.666838,0.839938,0.0434308,0.268475,0.599739,0.100402,0.406359,0.0534784,0.594371,0.891327
0.247678,0.268429,0.666838,0.839938,0.0434308,0.268475,0.599739,0.100402,0.406359,0.0534784,0.594371,0.891327
0.226673,0.285105,0.680607,0.854914,0.0443578,0.277903,0.588507,0.104296,0.419661,0.055642,0.583261,0.882951
0.186806,0.314056,0.663954,0.856532,0.0469954,0.291999,0.568064,0.111481,0.443745,0.0679797,0.539962,0.903297
0.185968,0.317952,0.678189,0.879575,0.0521932,0.325642,0.566127,0.11536,0.46245,0.0563267,0.588938,0.926003
0.202139,0.305283,0.686771,0.882321,0.0500602,0.315432,0.555608,0.116322,0.460379,0.0625801,0.568025,0.946347
